,Unnamed: 0,lat_centre,long_centre,num_venues,venue_iter,venue_id,venue_name,lat_venue,long_venue,category
903,435,41.15313809523809,-8.621242857142857,44,12,583e0c5e92789f3f87e365ce,Oficina,41.149873,-8.620376,Portuguese Restaurant
922,454,41.15313809523809,-8.621242857142857,44,31,5845619c668af751c236b9c3,Don Jamón,41.15271139561276,-8.61828088760376,Spanish Restaurant
582,114,41.12456666666667,-8.607671428571429,28,10,58628402abc6d60cc3ec8360,Wok to Walk,41.12562,-8.605208,Noodle House
822,354,41.143614285714285,-8.5941,14,5,587385492ec3647fad2c2a78,Madureira,41.14595388190552,-8.596364182349818,Portuguese Restaurant
1343,875,41.21980476190476,-8.553385714285714,13,7,5878cf10a19e90680c91ba58,Snack Bar Bom Garfo,41.21664727238776,-8.55608821043697,Portuguese Restaurant
1249,781,41.19123333333333,-8.661957142857142,3,1,588668d2debdf607c0603fae,Ninki Sushi Bar,41.187064,-8.66007,Sushi Restaurant
927,459,41.15313809523809,-8.621242857142857,44,36,588d146f0393cc517ecb48dc,Casa Ferreira,41.150867,-8.620584,Portuguese Restaurant
27,27,41.14587521504668,-8.618260664924069,28,16,588f3e80d772f9164c38d17f,Alma Portuense - Leões,41.14653665236262,-8.616377523139516,Portuguese Restaurant
1050,582,41.162661904761904,-8.607671428571429,22,2,5894ea37266c1121f0f37a4f,Pregos & Martelo,41.161667,-8.603645,Portuguese Restaurant
1395,927,41.23885238095238,-8.526242857142856,4,0,589f05b42c55ec7cf2568b3b,Galeria Das Tapas,41.241955,-8.524156,Tapas Restaurant
830,362,41.143614285714285,-8.5941,14,13,58a2ffe99435a966cdfaeb63,Novo Barão,41.146656,-8.592098,Portuguese Restaurant
1252,784,41.19123333333333,-8.634814285714285,8,1,58a5bcacf8572431ae4995f2,Brasinhas 4you,41.1952299928178,-8.633990228292866,Fried Chicken Joint
893,425,41.15313809523809,-8.621242857142857,44,2,58bf14dae0adac7fd284f849,Dona Arepa,41.151114,-8.617586,Arepa Restaurant
490,22,41.076947619047615,-8.621242857142857,3,1,58cbd93b2a1982731d18203f,Taberna Rituana,41.077834,-8.620325,Portuguese Restaurant
835,367,41.143614285714285,-8.553385714285714,3,1,58d449e58ae363576d756285,Arte da Francesinha,41.143263,-8.555441,Portuguese Restaurant
872,404,41.15313809523809,-8.648385714285713,5,0,58e4f198a4367c10626be0f9,Paladares Porto,41.155700322938685,-8.650939464569094,Portuguese Restaurant
667,199,41.143614285714285,-8.648385714285713,12,1,58e93754668af70c792e56bf,Restaurante Carvão,41.141257,-8.650674,Portuguese Restaurant
584,116,41.12456666666667,-8.607671428571429,28,12,58ea47c7f595727630b4d88c,Basilico,41.125465999999996,-8.605291000000001,Pizza Place
1375,907,41.23885238095238,-8.675528571428572,7,5,58ef988935f983157375801b,Italian Republic,41.237016,-8.671861999999999,Italian Restaurant
629,161,41.134090476190465,-8.621242857142857,26,16,58f77f3f3731ee4e4f8979da,Tasca Do Cais,41.13705,-8.617232000000001,Tapas Restaurant
546,78,41.11504285714285,-8.580528571428571,1,0,5904ef7faa6c95608bd56317,Cheiro D' Lenha,41.111134,-8.578673,Portuguese Restaurant
1251,783,41.19123333333333,-8.634814285714285,8,0,590f67591bc704026f72de38,Fujiyama,41.190511,-8.63973,Sushi Restaurant
891,423,41.15313809523809,-8.621242857142857,44,0,5911b517286fda16f5bd967c,Bao's Taiwanese Burger,41.151611067753976,-8.617673287412675,Burger Joint
1079,611,41.162661904761904,-8.5941,15,9,5928c0faa0215b39179d1716,Por Acaso,41.163584,-8.596855999999999,Tapas Restaurant
609,141,41.134090476190465,-8.661957142857142,2,0,5936a3e60531e821b7c8517d,O Gato Que Pesca,41.130974,-8.665436999999999,Portuguese Restaurant
1215,747,41.18170952380952,-8.607671428571429,13,2,59393e5dbd4009173614a716,Sabor Gaúcho,41.180271000000005,-8.604394000000001,Brazilian Restaurant
486,18,41.06742380952381,-8.553385714285714,3,2,593a8a7da35dce738e2d1871,Tomatino,41.068945,-8.556623,Italian Restaurant
1075,607,41.162661904761904,-8.5941,15,5,593c38646fd6265aedb5dbbf,Madeira,41.165847,-8.598027,Portuguese Restaurant
1025,557,41.162661904761904,-8.634814285714285,20,5,593d5174a4b51b4815519db8,Sushi&Go,41.158770000000004,-8.634955,Japanese Restaurant
1107,639,41.17218571428571,-8.675528571428572,3,1,5943dc2f7dc9e17127528c12,Lucha Libre,41.170256,-8.671733,Taco Place
438,438,41.183970453141924,-8.686116073728982,8,7,595cc8111c0b3450c9a5b308,Pátio do Ló,41.18252024879469,-8.685754537582397,Portuguese Restaurant
1358,890,41.22932857142857,-8.621242857142857,12,4,595ea1e87269fe39b8e6f0d2,Três Reis - Café Petisqueira,41.231464,-8.62317,Portuguese Restaurant
461,461,41.17944859447714,-8.686116073728982,29,22,595ff99e03132020d46a6761,Bonsai,41.178501000000004,-8.687543,Sushi Restaurant
1464,43,41.144744750380475,-8.612144768310557,25,23,596a43a56dcf044afa61d992,6 Meia Duzia,41.144558,-8.612463,Portuguese Restaurant
578,110,41.12456666666667,-8.607671428571429,28,6,596b5c3c31fd14352fefab1f,O Regional,41.122164,-8.60914,Café
1048,580,41.162661904761904,-8.607671428571429,22,0,5971f14bdb1d817cc89bc6bf,Casanova,41.16195,-8.606287,Portuguese Restaurant
878,410,41.15313809523809,-8.634814285714285,14,1,59830e2ca9e40278fd290c32,IKEDA Japanese Cuisine,41.152521,-8.631528,Japanese Restaurant
348,348,41.150877165905705,-8.604688803152156,35,17,598996e44aa3f81158e8c577,Portus Gustus,41.149572,-8.606573,Portuguese Restaurant
