,Unnamed: 0,lat_centre,long_centre,num_venues,venue_iter,venue_id,venue_name,lat_venue,long_venue,category
106,106,41.3275,19.825366666666667,29,11,5c45d5e0531593002cce83fe,La Gioia,41.325804,19.822599,Italian Restaurant
99,99,41.3275,19.825366666666667,29,4,5c76dd4a9de23b0039f6a720,Inshanoo Hummus Bar,41.330606,19.824202,Middle Eastern Restaurant
63,63,41.3275,19.7987,7,3,5ca71f9e47f876002cb2fbbd,Mexigal,41.328613,19.802784,Mexican Restaurant
71,71,41.3275,19.81203333333333,28,4,5cf2693d3fcee8002ce4b32d,Egen Grill,41.324540999999996,19.816537,Eastern European Restaurant
102,102,41.3275,19.825366666666667,29,7,5d094441e47b460039b3d8ff,Royal Pizza,41.326538,19.821755,Italian Restaurant
8,8,41.3175,19.81203333333333,33,3,5d24cf6a6438030023b9b743,Sakura Sushi,41.32179,19.813487,Japanese Restaurant
98,98,41.3275,19.825366666666667,29,3,5d336f6fc46dcb00084df4b9,Odesseasgreektaverna,41.326275,19.821478,Greek Restaurant
86,86,41.3275,19.81203333333333,28,19,5e0bbf4cb0b31e00070208ca,Fast Food Albania,41.327796,19.816377,Doner Restaurant
7,7,41.3175,19.81203333333333,33,2,5e629f92ddc4160008e800c2,Opa - Greek Street Food,41.321784,19.813558,Souvlaki Shop
125,125,41.3375,19.785366666666672,2,1,5f568a4ec2fdd77d5847b686,Anise Cafe  Baklava Döner Maraş Dondurma,41.339525,19.786683,Turkish Restaurant
57,57,41.3175,19.825366666666667,20,19,5f9eab947ddbfb10518209a8,Opa,41.317485999999995,19.824589000000003,Souvlaki Shop
