,Unnamed: 0,lat_centre,long_centre,num_venues,venue_iter,venue_id,venue_name,lat_venue,long_venue,category
1441,1441,48.1651,11.570888888888891,43,35,5501e964498e3d184c659911,New Saigon,48.161336,11.568877,Vietnamese Restaurant
226,226,48.1151,11.440888888888885,4,2,5507376f498e3c2e17686c0f,Restaurant Hermes,48.116966999999995,11.438282000000001,Greek Restaurant
298,298,48.1151,11.585333333333335,30,4,550c12e9498efe6c67bdd7e8,Ambar Bistro,48.117808705878275,11.582421782434855,Bistro
1238,1238,48.1551,11.542000000000002,37,31,551470f9498e23555dab7c01,Weinwirtschaft,48.152510358156036,11.537821464842501,German Restaurant
2234,536,48.13283907066761,11.57425397303848,50,23,5515a9a9498e2dd5c02ebc4a,shizoo.,48.13237570140529,11.5773777509245,Japanese Restaurant
570,570,48.1251,11.614222222222226,7,5,551fd5b5498e957d8388c120,Munchen,48.122855,11.615093,Austrian Restaurant
390,390,48.1251,11.542000000000002,31,17,552652fb498e90e9000e6af3,Sapori Originali,48.12167987688297,11.540673570678873,Italian Restaurant
462,462,48.1251,11.570888888888891,38,8,552c9b02498eaf68009cc8c6,Le Berlü,48.12292,11.566805,French Restaurant
605,605,48.1351,11.455333333333336,1,0,5530de0f498ef64445dd4849,Olivia Döner & Pizza,48.136862169559905,11.461394561987353,Doner Restaurant
293,293,48.1151,11.570888888888891,17,16,55392bef498ea7f8df5ab97a,Van Hoa Bistro,48.11534916997136,11.572358933905,Vietnamese Restaurant
373,373,48.1251,11.542000000000002,31,0,554cecb1498efa064e95e3a1,Sendlinger Augustiner,48.12115,11.543822,German Restaurant
273,273,48.1151,11.542000000000002,15,14,55523254498e96daeccff5ab,ĆEVAPDŽINICA XXL,48.1155450085879,11.540136340936444,Eastern European Restaurant
1660,1660,48.1951,11.643111111111114,12,0,55537e00498e61295b1ab47e,Amici,48.19493423190419,11.642412503052652,Italian Restaurant
1964,266,48.1373609293324,11.553079360294854,17,3,555a3527498e9927af2b773c,Оttantanove vi vadi,48.13900241091879,11.551791578901508,Italian Restaurant
2185,487,48.1373609293324,11.57425397303848,48,22,555b6e53498e549e387fad84,IL Punto Italiano,48.137310222286146,11.574134416311026,Italian Restaurant
1691,1691,48.2151,11.542000000000002,5,1,555e1263498e86f0dc5fb807,Asia Imbiss Feldmoching,48.21418765965131,11.540132505786623,Asian Restaurant
