,Unnamed: 0,lat_centre,long_centre,num_venues,venue_iter,venue_id,venue_name,lat_venue,long_venue,category
1722,1401,38.00380000000001,23.76083333333333,5,3,528fb4b4498e9f59b68f7731,Σταθησ,38.000205,23.763199,Greek Restaurant
2089,1768,38.03380000000001,23.69416666666667,20,17,5291f4e1498eb14ac78f52c0,Αργώ Τσιπουράδικο,38.033623,23.69605,Tsipouro Restaurant
625,304,37.9538,23.73416666666667,27,26,5291f69b11d214e9eadbc8c7,Η Ταβέρνα Της Ελένης Ροδά,37.94941480849234,23.73499932887036,Taverna
3107,811,37.99153907066761,23.67798364112919,41,10,5293a39211d25aa98d7da649,Ο Χρηστος,37.98948811935593,23.678642901000487,Greek Restaurant
2280,1959,38.04380000000001,23.774166666666666,11,2,529645f911d2c01eb4fbbc96,ΜεζεδοΜαγειες του Νικολα,38.042496,23.771406,Greek Restaurant
791,470,37.963800000000006,23.73416666666667,24,6,52994d0a11d283046e72d28a,Οινομαγειρείο Το Σπιτικό,37.96253,23.729193,Greek Restaurant
438,117,37.9438,23.7475,13,0,529e106111d23184efd06359,Κροκόδειλος,37.94411326042803,23.743514161513268,Meze Restaurant
3278,982,38.0160609293324,23.697017136251517,7,4,529e3ec0498eab0e9c7a8414,Το Ρακαριό,38.017634,23.698798999999998,Greek Restaurant
450,129,37.9438,23.7475,13,12,52a0b928498e1fd1547a9c9b,Ψητοπωλειο Η Πλατεία,37.94607422972976,23.743454025994676,Greek Restaurant
1408,1087,37.99380000000001,23.68083333333333,50,30,52a36fff11d2da852a4a5b5c,Ευ Ζην,37.99025867000624,23.681258043251862,Greek Restaurant
399,78,37.9438,23.72083333333333,14,1,52a3807d498eef82d4f0b891,Σπόρος,37.9414926315577,23.716402348877228,Ouzeri
1763,1442,38.00380000000001,23.7875,17,8,52a3813b11d2da852b7ac424,42 B Bistrot,38.007011999999996,23.787905,German Restaurant
1620,1299,38.00380000000001,23.6675,29,25,52a7526611d2ad09191ebb71,ΡΑΚΙ και ψύχραιμοι,38.006794410182216,23.66423105518807,Greek Restaurant
1429,1108,37.99380000000001,23.7075,11,0,52a7709c498ee459e6b9b696,guropitoulis,37.99562204174282,23.71110276125275,Greek Restaurant
876,555,37.963800000000006,23.76083333333333,21,19,52a77a3d11d272b1fabf7fb7,"Μεζεδοπωλείο ""Η Λόξα""",37.95936125466655,23.76051990060769,Greek Restaurant
1531,1210,37.99380000000001,23.76083333333333,50,6,52acb73f498e057b3bee1239,Streetwok,37.99326927134753,23.76576032114439,Asian Restaurant
1451,1130,37.99380000000001,23.72083333333333,25,11,52acdce8498ef15106dd3a6f,Χαμηλός όπως παλιά,37.99404322078132,23.71673562698255,Taverna
1432,1111,37.99380000000001,23.7075,11,3,52adba52498ea34d8596f909,cafe μεζεδοπολειο ο Πλατων,37.993059,23.709647,Greek Restaurant
1967,1646,38.0238,23.7075,9,2,52adc60a498ea34d867f9f57,Το Καφενείο Της Δασκάλας,38.02758015814594,23.708117732856113,Kafenio
1665,1344,38.00380000000001,23.72083333333333,24,15,52b21204498ea21905285f52,Μπερδέματα,38.00658795803384,23.71700868215152,Greek Restaurant
1875,1554,38.0138,23.7075,42,37,52b4a7d4498ecc4f7b76c45a,Όπα Λέω,38.010461355408886,23.70658940457713,Mediterranean Restaurant
917,596,37.9738,23.7075,30,15,52b4ab26498e6b7339389ee4,Καφενείον 65-67,37.97178226297975,23.712255238633137,Kafenio
201,201,37.9771913939986,23.73274225274667,11,10,52bc5369498ed57ba92294a1,ΑΡΤΙΖΑΝ,37.97681909950153,23.73199072569639,Greek Restaurant
2114,1793,38.03380000000001,23.72083333333333,3,2,52be056b498edf02408d390f,μεζεδοπωλειο μουριες,38.03163417708723,23.723935385169987,Meze Restaurant
107,107,37.9771913939986,23.722257747253327,28,13,52bf58ae498e01893b211e84,Στοά του Κώστα,37.97797488204154,23.72193060196871,Greek Restaurant
1438,1117,37.99380000000001,23.7075,11,9,52c23d2011d2e8e0be018349,Μπουγατσάδικο Βαρδάρης Θεσσαλονίκης,37.99356905961505,23.713097844763993,Bougatsa Shop
577,256,37.9538,23.72083333333333,33,11,52c2b72b498e8605b94fb6a8,γεύσεις,37.954689025878906,23.71562194824219,Souvlaki Shop
2649,353,37.97153907066761,23.74465108440563,31,24,52c71b3811d24f3848c5209f,Οιναποθήκη,37.97059315111312,23.74249525267009,Greek Restaurant
1901,1580,38.0138,23.73416666666667,17,8,52c73552498ec0823f72cb85,Μαμ Μαμ,38.011392,23.735113000000002,Greek Restaurant
2979,683,37.98153907066761,23.737015970469603,26,18,52c81c42498e73da136a5315,The Grocery,37.980618544758116,23.73797176844085,Greek Restaurant
1739,1418,38.00380000000001,23.774166666666666,31,15,52c8504a498eab8ce816af35,Το Αγνάντι,38.00425532085053,23.77637085422574,Greek Restaurant
1927,1606,38.0138,23.7475,20,17,52c95653498e4252017a0ac2,Κουτουκι η Ναξος,38.013216,23.750693,Greek Restaurant
561,240,37.9538,23.7075,30,25,52cafc60498e5d88aea0cfe8,challet restaurant,37.954936,23.708375,Italian Restaurant
1916,1595,38.0138,23.7475,20,6,52cb033f498e7f1b0297eb12,Το Σουβλάκι της Αργυρώς,38.013065999999995,23.752720999999998,Souvlaki Shop
1347,1026,37.9838,23.774166666666666,25,7,52cb2b33498e2a365354d765,άναψε σβήσε,37.981873664705965,23.76955838852543,Souvlaki Shop
787,466,37.963800000000006,23.73416666666667,24,2,52cf0acc498e7315f39b073d,Αχιλλέας Σουβλάκια,37.959710883643496,23.73313670048591,Souvlaki Shop
1915,1594,38.0138,23.7475,20,5,52d1402111d2998bdcd7212e,Τσιπουρομεζέδες,38.01774597167969,23.74988555908203,Tsipouro Restaurant
1615,1294,38.00380000000001,23.6675,29,20,52d2dca011d20cfd6093a5b3,Ίριδα (Αίθουσα Δεξιώσεων),38.001831044072205,23.66353875762741,Greek Restaurant
431,110,37.9438,23.73416666666667,26,19,52d5a1c6498e5111730d1c01,Λαός & Καλαμάκι,37.94492385860775,23.734267820281506,Souvlaki Shop
1157,836,37.9838,23.7075,18,3,52d83179498e33565644773f,Εις το παυσίλυπον,37.98338424201712,23.711526077152733,Meze Restaurant
903,582,37.9738,23.7075,30,1,52d85aa1498e2843640b8bc9,Andaman,37.9701397180948,23.70436739372213,Thai Restaurant
3214,918,37.99153907066761,23.763683025537468,31,24,52d97a00498e567f0d93babd,Σουβλατζίδικο ο Θανάσης,37.99167392172025,23.76637109650197,Souvlaki Shop
1151,830,37.9838,23.68083333333333,8,5,52de5441498e34f016a31e34,Η Εθνική,37.98334040107857,23.68234477646391,Souvlaki Shop
906,585,37.9738,23.7075,30,4,52ded1de11d2ec0e9aaf6a16,Βόλτα,37.97256431239117,23.710383854040078,Greek Restaurant
1082,761,37.9738,23.76083333333333,23,0,52e2d45d498e0dd528dfdd8a,Ιλίσια Παιδεία,37.9748073306006,23.766319074259034,Greek Restaurant
1142,821,37.9838,23.6675,10,6,52e3f05b498e2f5892cc66fe,"Ψητοπωλείο ""Ο ΖΑΡΑΚΑΣ""",37.98452104168622,23.66996635073371,Greek Restaurant
1976,1655,38.0238,23.72083333333333,12,2,52e42066498ef836a358b97e,Γκολ στη Γεύση,38.021147567552255,23.72019311712941,Greek Restaurant
497,176,37.9538,23.68083333333333,30,13,52e5113b498ec75b7235418e,Τρεις Ελιές,37.94987146233603,23.679433255544506,Greek Restaurant
1618,1297,38.00380000000001,23.6675,29,23,52e93ba511d21676c6ef6888,Μεζεράκη,38.007130094370474,23.664832038009987,Greek Restaurant
900,579,37.9738,23.69416666666667,9,7,52e95fc611d23a5ff28fcf55,Μακεδονίας ταύρος,37.9715690612793,23.695526123046875,Souvlaki Shop
1859,1538,38.0138,23.7075,42,21,52ea5729498e96a61438bb86,Δυτική Όχθη,38.01482772827149,23.70989227294922,Greek Restaurant
899,578,37.9738,23.69416666666667,9,6,52ed33a8498ea55819817288,Ψηστήρι,37.97179412841797,23.69573974609375,Souvlaki Shop
390,69,37.9438,23.7075,18,10,52f4e21f498e301b7abf5476,Πορφύρες,37.946590588496406,23.71059326681432,Greek Restaurant
1957,1636,38.0238,23.69416666666667,11,3,52f57e27498e2bec839d7e03,Μεράκι,38.02189232431101,23.6984711777462,Meze Restaurant
1888,1567,38.0138,23.72083333333333,13,8,52f6606b498e74da970e95e9,9 μπουκιές,38.01240940072034,23.721035710814682,Souvlaki Shop
1757,1436,38.00380000000001,23.7875,17,2,52f68fba498e677d5cf18543,Το Βαγόνι,38.001097660158244,23.791242055890283,Meze Restaurant
1586,1265,37.99380000000001,23.774166666666666,20,11,52f69243498eb76b9d0374b7,Σκατζοχοιρος,37.99674818316228,23.77320418809971,Greek Restaurant
483,162,37.9538,23.6675,8,7,52f7533511d23050792f93bf,To Steno Παρδοσιακό Καφενείο,37.95654932876223,23.663156032562256,Kafenio
1897,1576,38.0138,23.73416666666667,17,4,52f7c18f498e909223fb80c6,Οι νοστιμιές της Κολιάτσου,38.01007067493286,23.73506905888063,Souvlaki Shop
2188,1867,38.03380000000001,23.774166666666666,21,10,52fa4a3d498e15f659256e21,Ψητοπωλείο Πάρης,38.03672183384987,23.77039775054493,Greek Restaurant
2956,660,37.986060929332396,23.737015970469603,43,38,52fbd8b2498edc0794043c3d,Στα Ντουζένια,37.98673483487322,23.734935409686265,Greek Restaurant
1117,796,37.9738,23.774166666666666,31,12,5303ac1e498e6f8b7cb06f77,τα 6 αδερφια,37.976539611816406,23.774890899658203,Greek Restaurant
750,429,37.963800000000006,23.72083333333333,43,8,5304e6e711d2bfed1e9575c9,Σκουμπρί,37.965617852559255,23.72578882234891,Seafood Restaurant
517,196,37.9538,23.69416666666667,22,3,5304ef72498e27dd55a52207,Ο Βασίλης,37.95560818234368,23.697273955517158,Greek Restaurant
2235,1914,38.04380000000001,23.73416666666667,5,1,530504ea498e0a85d6a62c73,Ν.φιλαδελφεια,38.042867688261325,23.73585933169241,Souvlaki Shop
1428,1107,37.99380000000001,23.69416666666667,1,0,5305e672498e82eb30bc6085,Το Στέκι του Τάκη,37.992546999999995,23.692573,Souvlaki Shop
1107,786,37.9738,23.774166666666666,31,2,530a4f3b498ed47c79cd6e8d,ΤΟ ΠΑΡΑΔΟΣΙΑΚΟ ΨΗΤΟΠΩΛΕΙΟ ΤΟΥ ΖΩΓΡΑΦΟΥ,37.97278,23.779432,Souvlaki Shop
