,Unnamed: 0,lat_centre,long_centre,num_venues,venue_iter,venue_id,venue_name,lat_venue,long_venue,category
327,219,49.61731428571429,6.173566666666666,2,1,53502fbe498e639062f14289,Maki Shop,49.61907958984375,6.168044090270996,Japanese Restaurant
351,243,49.62874285714286,6.173566666666666,16,13,53637542498e423ead872eeb,Sushi & More,49.63110252801338,6.171859204267523,Sushi Restaurant
110,2,49.5716,6.1552333333333324,13,2,539ca230498e71ce2a5a6bd5,Daruma,49.57287871880429,6.159309506572377,Asian Restaurant
352,244,49.62874285714286,6.173566666666666,16,14,53c2f057498ea1224e200efe,Top Brasil,49.62455749511719,6.171198844909668,Brazilian Restaurant
65,28,49.603624784953325,6.133434516148473,50,16,53f7174f498e9dac1df44e4f,City Kebab,49.601575,6.1344129999999994,Turkish Restaurant
297,189,49.61731428571429,6.118566666666666,39,21,53ff028e498ef7b24d8a399f,Schwarzwald Christl,49.61593542064736,6.124450893484468,German Restaurant
284,176,49.61731428571429,6.118566666666666,39,8,542d24e8498e56ab9aa32cfb,Restaurant Tibet,49.61982257973407,6.120249452184416,Tibetan Restaurant
191,83,49.60588571428572,6.118566666666666,25,0,54747587498e5a7d3d71b8bf,Come à la Maison,49.60155413605079,6.119477164221635,Italian Restaurant
285,177,49.61731428571429,6.118566666666666,39,9,5492b6ca498e2fe76bd318b5,Basta Cosi,49.61875971965047,6.123295506905343,Italian Restaurant
300,192,49.61731428571429,6.118566666666666,39,24,54bea2fe498e8e5ef26a0c3c,Vino e Cultura,49.617513,6.119924,Italian Restaurant
210,102,49.60588571428572,6.118566666666666,25,19,550c131e498edf01d6061453,La Focacceria,49.601831202183504,6.120472824685089,Italian Restaurant
303,195,49.61731428571429,6.118566666666666,39,27,551edf74498eb3ef9e329fcf,L-Bey,49.620425,6.119092,Jewish Restaurant
317,209,49.61731428571429,6.1369,11,2,552030c5498e51f9cadf690b,Bistro Podenco,49.61369560124938,6.137724818066339,Spanish Restaurant
335,227,49.62874285714286,6.1369,6,3,55534372498e3879158a15ac,Cafe-Bar River Side,49.628114463653056,6.133592401701344,Portuguese Restaurant
293,185,49.61731428571429,6.118566666666666,39,17,55ae386f498ee46b5aa26b78,La porte du benghal,49.618907,6.123698,Indian Restaurant
