,Unnamed: 0,lat_centre,long_centre,num_venues,venue_iter,venue_id,venue_name,lat_venue,long_venue,category
827,664,44.4468,26.11583333333333,36,19,58af1c0a964d780b386115b0,Pizzeria da Michele,44.44891,26.11618,Italian Restaurant
138,138,44.43453907066761,26.09935475473435,19,16,58af3642e6160c515f702b46,La Omer,44.433609999999994,26.097920000000002,Turkish Restaurant
295,132,44.4168,26.11583333333333,15,0,58b2dc009435a903b9762e96,Sardin,44.41997595847805,26.11285364392004,Mediterranean Restaurant
746,583,44.4468,26.08916666666667,25,3,58bedba6a36ecd71ecdae0c3,Galli,44.444559999999996,26.094322000000002,French Restaurant
1027,864,44.4668,26.1025,9,4,58cae47645005e58343baa90,Trattoria ROMA,44.465519,26.105481,Italian Restaurant
1009,846,44.4668,26.08916666666667,19,5,58cda57df5bfab63043c2965,Mesogios,44.470608,26.089499,Greek Restaurant
880,717,44.4568,26.049166666666665,8,6,58d04930e309e12fbd7dc15d,Verbun Shaorma,44.45343,26.045967,Turkish Restaurant
1153,990,44.4868,26.03583333333333,2,0,58d28de02e9fde5e8b000deb,Hot Woks,44.48553,26.038532,Chinese Restaurant
776,613,44.4468,26.1025,40,8,58d53f6c92ca4c5b4f61cab7,Trattoria Mezzaluna,44.450404,26.098921,Italian Restaurant
784,621,44.4468,26.1025,40,16,58d53ff6326c5a4a01bcd529,Mezzaluna di Laura,44.450404999999996,26.099034,Italian Restaurant
554,391,44.43680000000001,26.0625,2,1,58d8de4e5e56b471a61774da,La Campana,44.436873,26.067118,Italian Restaurant
292,129,44.4168,26.1025,12,9,58ea24b1964d7842031427e6,Zen Sushi Take Away,44.41521038261825,26.10480308532715,Sushi Restaurant
303,140,44.4168,26.11583333333333,15,8,58ebfd5a6d349d30aeaa528a,Acess,44.41649284977915,26.11252650618553,Doner Restaurant
176,13,44.3768,26.20916666666667,1,0,58fc7b9e6bd36b7adc04e323,Restaurant Pizzerie Big Mic,44.37765,26.204458,Italian Restaurant
979,816,44.4668,26.0625,10,0,58fc9db5f0ca9540b1cb057b,Sabatini Pizza & Restaurant,44.46662098475559,26.067839463763985,Italian Restaurant
1010,847,44.4668,26.08916666666667,19,6,5904e084a6fe4d0aa5451583,Maison des Crêpes Aviatorilor,44.46552477537304,26.084020970771274,Creperie
302,139,44.4168,26.11583333333333,15,7,590714f6646e387f2b923c79,Adress Turkish Restorant,44.416418,26.112233,Turkish Restaurant
539,376,44.43680000000001,26.0225,8,6,591df9839ba3e537854c5d29,Nassar,44.44045,26.026056,Lebanese Restaurant
402,239,44.4268,26.075833333333332,13,2,5920a1976bdee630c37566a3,La Tartine,44.43054598343571,26.0742986315148,French Restaurant
342,179,44.4168,26.169166666666666,7,4,59244f72f0ca95470271eb10,Eleven,44.417266999999995,26.172852,Romanian Restaurant
936,773,44.4568,26.1025,28,16,5924abb1f62e096b7810dd73,Pasta Restaurant - Floreasca,44.459622455817545,26.097679138183594,Italian Restaurant
641,478,44.43680000000001,26.11583333333333,27,7,59287ea816fa0415c7917ec0,La Han La Traian,44.433632,26.12011,Romanian Restaurant
310,147,44.4168,26.129166666666666,20,0,59297df80ff4f9137e4c3896,Resto Aperto,44.41945083154541,26.12665044464368,Italian Restaurant
893,730,44.4568,26.075833333333332,17,8,592bf7cba0215b391773f041,Fior D'italia,44.455141999999995,26.081259,Cafeteria
777,614,44.4468,26.1025,40,9,592c46c75455b230d39225b6,Portobello,44.45023,26.102107,Italian Restaurant
1097,934,44.4768,26.08916666666667,23,21,592db9a804d1ae4b86e2ee89,Octopus Eat Greek,44.476873,26.088279999999997,Greek Restaurant
1256,1093,44.5168,26.11583333333333,4,3,593550e39ec39910e41d67bd,Zigolini,44.514825,26.115308,Italian Restaurant
683,520,44.43680000000001,26.1425,7,3,59441408340a5849a8775616,San Torini,44.43351,26.138374,Greek Restaurant
1191,1028,44.4968,26.075833333333332,5,2,594a555ed48ec17dbab27902,Wow Events&Restaurant,44.496949192140065,26.07980489730835,Romanian Restaurant
341,178,44.4168,26.169166666666666,7,3,594fa4ea491be717e5557d70,Bodrum Kebap,44.41417,26.164491,Doner Restaurant
940,777,44.4568,26.1025,28,20,5957e0c3f79faa6187885bfb,Pasterra - Pasta Bar,44.45994,26.099714000000002,Italian Restaurant
366,203,44.4268,26.03583333333333,21,5,595a1dcd0d2be7672eaba9c8,Mesopotamia,44.429002317267816,26.03478295236988,Turkish Restaurant
186,23,44.3868,26.11583333333333,10,6,597246466f706a5bcd403639,Shaorma Turceasca El Emir,44.38753,26.109701,Turkish Restaurant
326,163,44.4168,26.129166666666666,20,16,597626fb0313203e5c69a537,Istanbul Taksim,44.42004,26.126768,Turkish Restaurant
692,529,44.43680000000001,26.15583333333333,12,5,597bb3393b830715fc5a95fa,Santorini Gyros,44.433468,26.1527,Greek Restaurant
51,51,44.4290609293324,26.099355292855925,37,32,5991f7eeacb00b4c5e23ad19,Zexe Zahanaua Gastronomica,44.430188,26.099982,Romanian Restaurant
413,250,44.4268,26.08916666666667,6,0,599498d7065ef51988fd5d99,El Torito,44.42852806874778,26.09461093471516,Taco Place
57,57,44.4290609293324,26.105644707144073,24,0,5996bb8a123a1921c3d2568f,Trattoria Verdi,44.428419,26.108605999999998,Italian Restaurant
667,504,44.43680000000001,26.129166666666666,19,6,59a03e67c0f1635ccf62f34f,NOUA Bucătărie Românească (NOUA bucătărie românească),44.438204999999996,26.123381,Romanian Restaurant
286,123,44.4168,26.1025,12,3,59a0744458002c3c1fc50f6e,La Papile,44.417673,26.096429,Mediterranean Restaurant
347,184,44.4168,26.1825,3,2,59a52e738b98fd13d0680dc2,Kungfu King,44.420555,26.179621,Chinese Restaurant
1015,852,44.4668,26.08916666666667,19,11,59a7e1064420d853d9df8f2b,La Estancia,44.46734,26.088458,Argentinian Restaurant
1122,959,44.4768,26.1025,26,23,59a93ef4492814045b350024,Japanos,44.480470000000004,26.104708,Ramen Restaurant
517,354,44.4268,26.15583333333333,7,5,59bab6e66adbf54afd32cac2,Oriental Cuisine,44.427122,26.152832,Turkish Restaurant
53,53,44.4290609293324,26.099355292855925,37,34,59bed346bcbf7a6bb616e9b1,Japanos,44.431003999999994,26.100857,Ramen Restaurant
1183,1020,44.4868,26.129166666666666,6,5,59c4da3b35f9830719470a90,Hot Woks,44.490208,26.127287,Chinese Restaurant
