"TIME","CITIZEN","GEO","AGE","SEX","UNIT","Value"
"2019","Burundi","Norway","Total","Males","Number","143"
"2019","Burundi","Norway","Total","Females","Number","122"
"2019","Djibouti","Norway","Total","Total","Number","58"
"2019","Djibouti","Norway","Total","Males","Number","20"
"2019","Djibouti","Norway","Total","Females","Number","38"
"2019","Eritrea","Norway","Total","Total","Number","19,108"
"2019","Eritrea","Norway","Total","Males","Number","11,265"
"2019","Eritrea","Norway","Total","Females","Number","7,843"
"2019","Ethiopia","Norway","Total","Total","Number","3,786"
"2019","Ethiopia","Norway","Total","Males","Number","1,884"
"2019","Ethiopia","Norway","Total","Females","Number","1,902"
"2019","Kenya","Norway","Total","Total","Number","742"
"2019","Kenya","Norway","Total","Males","Number","278"
"2019","Kenya","Norway","Total","Females","Number","464"
"2019","Comoros","Norway","Total","Total","Number","0"
"2019","Comoros","Norway","Total","Males","Number","0"
"2019","Comoros","Norway","Total","Females","Number","0"
"2019","Madagascar","Norway","Total","Total","Number","62"
"2019","Madagascar","Norway","Total","Males","Number","22"
"2019","Madagascar","Norway","Total","Females","Number","40"
"2019","Mauritius","Norway","Total","Total","Number","56"
"2019","Mauritius","Norway","Total","Males","Number","23"
"2019","Mauritius","Norway","Total","Females","Number","33"
"2019","Malawi","Norway","Total","Total","Number","44"
"2019","Malawi","Norway","Total","Males","Number","24"
"2019","Malawi","Norway","Total","Females","Number","20"
"2019","Mozambique","Norway","Total","Total","Number","33"
"2019","Mozambique","Norway","Total","Males","Number","16"
"2019","Mozambique","Norway","Total","Females","Number","17"
"2019","Rwanda","Norway","Total","Total","Number","172"
"2019","Rwanda","Norway","Total","Males","Number","77"
"2019","Rwanda","Norway","Total","Females","Number","95"
"2019","Seychelles","Norway","Total","Total","Number","4"
"2019","Seychelles","Norway","Total","Males","Number","2"
"2019","Seychelles","Norway","Total","Females","Number","2"
"2019","Somalia","Norway","Total","Total","Number","14,531"
"2019","Somalia","Norway","Total","Males","Number","7,540"
"2019","Somalia","Norway","Total","Females","Number","6,991"
"2019","Tanzania","Norway","Total","Total","Number","342"
"2019","Tanzania","Norway","Total","Males","Number","192"
"2019","Tanzania","Norway","Total","Females","Number","150"
"2019","Uganda","Norway","Total","Total","Number","456"
"2019","Uganda","Norway","Total","Males","Number","213"
"2019","Uganda","Norway","Total","Females","Number","243"
"2019","Mayotte (FR - part of EU as of 01.01.2014)","Norway","Total","Total","Number",":"
