"TIME","CITIZEN","GEO","AGE","SEX","UNIT","Value"
"2019","Serbia","Luxembourg","Total","Females","Number","1,085"
"2019","Russia","Luxembourg","Total","Total","Number","1,782"
"2019","Russia","Luxembourg","Total","Males","Number","652"
"2019","Russia","Luxembourg","Total","Females","Number","1,130"
"2019","San Marino","Luxembourg","Total","Total","Number","1"
"2019","San Marino","Luxembourg","Total","Males","Number","0"
"2019","San Marino","Luxembourg","Total","Females","Number","1"
"2019","Ukraine","Luxembourg","Total","Total","Number","912"
"2019","Ukraine","Luxembourg","Total","Males","Number","287"
"2019","Ukraine","Luxembourg","Total","Females","Number","625"
"2019","Vatican City State","Luxembourg","Total","Total","Number","0"
"2019","Vatican City State","Luxembourg","Total","Males","Number","0"
"2019","Vatican City State","Luxembourg","Total","Females","Number","0"
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Luxembourg","Total","Total","Number","1,434"
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Luxembourg","Total","Males","Number","735"
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Luxembourg","Total","Females","Number","699"
"2019","United Kingdom","Luxembourg","Total","Total","Number","5,766"
"2019","United Kingdom","Luxembourg","Total","Males","Number","3,294"
"2019","United Kingdom","Luxembourg","Total","Females","Number","2,472"
"2019","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Luxembourg","Total","Total","Number","23"
"2019","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Luxembourg","Total","Males","Number","12"
"2019","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Luxembourg","Total","Females","Number","11"
"2019","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Luxembourg","Total","Total","Number","0"
"2019","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Luxembourg","Total","Males","Number","0"
"2019","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Luxembourg","Total","Females","Number","0"
"2019","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Luxembourg","Total","Total","Number","1"
"2019","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Luxembourg","Total","Males","Number","0"
"2019","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Luxembourg","Total","Females","Number","1"
"2019","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Luxembourg","Total","Total","Number","28"
"2019","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Luxembourg","Total","Males","Number","18"
"2019","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Luxembourg","Total","Females","Number","10"
"2019","Burundi","Luxembourg","Total","Total","Number","29"
"2019","Burundi","Luxembourg","Total","Males","Number","13"
"2019","Burundi","Luxembourg","Total","Females","Number","16"
"2019","Djibouti","Luxembourg","Total","Total","Number","1"
"2019","Djibouti","Luxembourg","Total","Males","Number","0"
"2019","Djibouti","Luxembourg","Total","Females","Number","1"
"2019","Eritrea","Luxembourg","Total","Total","Number","809"
"2019","Eritrea","Luxembourg","Total","Males","Number","513"
"2019","Eritrea","Luxembourg","Total","Females","Number","296"
"2019","Ethiopia","Luxembourg","Total","Total","Number","152"
"2019","Ethiopia","Luxembourg","Total","Males","Number","79"
"2019","Ethiopia","Luxembourg","Total","Females","Number","73"
"2019","Kenya","Luxembourg","Total","Total","Number","46"
"2019","Kenya","Luxembourg","Total","Males","Number","13"
"2019","Kenya","Luxembourg","Total","Females","Number","33"
"2019","Comoros","Luxembourg","Total","Total","Number","8"
"2019","Comoros","Luxembourg","Total","Males","Number","2"
"2019","Comoros","Luxembourg","Total","Females","Number","6"
"2019","Madagascar","Luxembourg","Total","Total","Number","59"
"2019","Madagascar","Luxembourg","Total","Males","Number","16"
"2019","Madagascar","Luxembourg","Total","Females","Number","43"
"2019","Mauritius","Luxembourg","Total","Total","Number","339"
"2019","Mauritius","Luxembourg","Total","Males","Number","159"
"2019","Mauritius","Luxembourg","Total","Females","Number","180"
"2019","Malawi","Luxembourg","Total","Total","Number","10"
"2019","Malawi","Luxembourg","Total","Males","Number","5"
"2019","Malawi","Luxembourg","Total","Females","Number","5"
"2019","Mozambique","Luxembourg","Total","Total","Number","5"
"2019","Mozambique","Luxembourg","Total","Males","Number","1"
"2019","Mozambique","Luxembourg","Total","Females","Number","4"
"2019","Rwanda","Luxembourg","Total","Total","Number","35"
"2019","Rwanda","Luxembourg","Total","Males","Number","15"
"2019","Rwanda","Luxembourg","Total","Females","Number","20"
"2019","Seychelles","Luxembourg","Total","Total","Number","2"
"2019","Seychelles","Luxembourg","Total","Males","Number","1"
"2019","Seychelles","Luxembourg","Total","Females","Number","1"
"2019","Somalia","Luxembourg","Total","Total","Number","67"
"2019","Somalia","Luxembourg","Total","Males","Number","43"
"2019","Somalia","Luxembourg","Total","Females","Number","24"
"2019","Tanzania","Luxembourg","Total","Total","Number","18"
"2019","Tanzania","Luxembourg","Total","Males","Number","6"
"2019","Tanzania","Luxembourg","Total","Females","Number","12"
"2019","Uganda","Luxembourg","Total","Total","Number","15"
"2019","Uganda","Luxembourg","Total","Males","Number","7"
"2019","Uganda","Luxembourg","Total","Females","Number","8"
"2019","Mayotte (FR - part of EU as of 01.01.2014)","Luxembourg","Total","Total","Number",":"
"2019","Mayotte (FR - part of EU as of 01.01.2014)","Luxembourg","Total","Males","Number",":"
"2019","Mayotte (FR - part of EU as of 01.01.2014)","Luxembourg","Total","Females","Number",":"
"2019","Zambia","Luxembourg","Total","Total","Number","8"
"2019","Zambia","Luxembourg","Total","Males","Number","2"
"2019","Zambia","Luxembourg","Total","Females","Number","6"
"2019","Zimbabwe","Luxembourg","Total","Total","Number","19"
"2019","Zimbabwe","Luxembourg","Total","Males","Number","6"
"2019","Zimbabwe","Luxembourg","Total","Females","Number","13"
"2019","Algeria","Luxembourg","Total","Total","Number","439"
"2019","Algeria","Luxembourg","Total","Males","Number","245"
"2019","Algeria","Luxembourg","Total","Females","Number","194"
"2019","Egypt","Luxembourg","Total","Total","Number","190"
"2019","Egypt","Luxembourg","Total","Males","Number","111"
"2019","Egypt","Luxembourg","Total","Females","Number","79"
"2019","Western Sahara","Luxembourg","Total","Total","Number","0"
"2019","Western Sahara","Luxembourg","Total","Males","Number","0"
