"TIME","CITIZEN","GEO","AGE","SEX","UNIT","Value"
"2017","Sierra Leone","France","Total","Males","Number",":"
"2017","Sierra Leone","France","Total","Females","Number",":"
"2017","Senegal","France","Total","Total","Number",":"
"2017","Senegal","France","Total","Males","Number",":"
"2017","Senegal","France","Total","Females","Number",":"
"2017","Togo","France","Total","Total","Number",":"
"2017","Togo","France","Total","Males","Number",":"
"2017","Togo","France","Total","Females","Number",":"
"2017","Bermuda (UK)","France","Total","Total","Number",":"
"2017","Bermuda (UK)","France","Total","Males","Number",":"
"2017","Bermuda (UK)","France","Total","Females","Number",":"
"2017","Canada","France","Total","Total","Number",":"
"2017","Canada","France","Total","Males","Number",":"
"2017","Canada","France","Total","Females","Number",":"
"2017","Greenland (DK)","France","Total","Total","Number",":"
"2017","Greenland (DK)","France","Total","Males","Number",":"
"2017","Greenland (DK)","France","Total","Females","Number",":"
"2017","Saint Pierre and Miquelon (FR)","France","Total","Total","Number",":"
"2017","Saint Pierre and Miquelon (FR)","France","Total","Males","Number",":"
"2017","Saint Pierre and Miquelon (FR)","France","Total","Females","Number",":"
"2017","United States","France","Total","Total","Number",":"
"2017","United States","France","Total","Males","Number",":"
"2017","United States","France","Total","Females","Number",":"
"2017","Belize","France","Total","Total","Number",":"
"2017","Belize","France","Total","Males","Number",":"
"2017","Belize","France","Total","Females","Number",":"
"2017","Costa Rica","France","Total","Total","Number",":"
"2017","Costa Rica","France","Total","Males","Number",":"
"2017","Costa Rica","France","Total","Females","Number",":"
"2017","Guatemala","France","Total","Total","Number",":"
"2017","Guatemala","France","Total","Males","Number",":"
"2017","Guatemala","France","Total","Females","Number",":"
"2017","Honduras","France","Total","Total","Number",":"
"2017","Honduras","France","Total","Males","Number",":"
"2017","Honduras","France","Total","Females","Number",":"
"2017","Mexico","France","Total","Total","Number",":"
"2017","Mexico","France","Total","Males","Number",":"
"2017","Mexico","France","Total","Females","Number",":"
"2017","Nicaragua","France","Total","Total","Number",":"
"2017","Nicaragua","France","Total","Males","Number",":"
"2017","Nicaragua","France","Total","Females","Number",":"
"2017","Panama","France","Total","Total","Number",":"
"2017","Panama","France","Total","Males","Number",":"
"2017","Panama","France","Total","Females","Number",":"
"2017","El Salvador","France","Total","Total","Number",":"
"2017","El Salvador","France","Total","Males","Number",":"
"2017","El Salvador","France","Total","Females","Number",":"
"2017","Antigua and Barbuda","France","Total","Total","Number",":"
"2017","Antigua and Barbuda","France","Total","Males","Number",":"
"2017","Antigua and Barbuda","France","Total","Females","Number",":"
"2017","Anguilla (UK)","France","Total","Total","Number",":"
"2017","Anguilla (UK)","France","Total","Males","Number",":"
"2017","Anguilla (UK)","France","Total","Females","Number",":"
"2017","Former Netherlands Antilles","France","Total","Total","Number",":"
"2017","Former Netherlands Antilles","France","Total","Males","Number",":"
"2017","Former Netherlands Antilles","France","Total","Females","Number",":"
"2017","Aruba (NL)","France","Total","Total","Number",":"
"2017","Aruba (NL)","France","Total","Males","Number",":"
"2017","Aruba (NL)","France","Total","Females","Number",":"
"2017","Barbados","France","Total","Total","Number",":"
"2017","Barbados","France","Total","Males","Number",":"
"2017","Barbados","France","Total","Females","Number",":"
"2017","Saint-Barthélemy (FR)","France","Total","Total","Number",":"
"2017","Saint-Barthélemy (FR)","France","Total","Males","Number",":"
"2017","Saint-Barthélemy (FR)","France","Total","Females","Number",":"
"2017","Bonaire, Saint Eustatius and Saba","France","Total","Total","Number",":"
"2017","Bonaire, Saint Eustatius and Saba","France","Total","Males","Number",":"
"2017","Bonaire, Saint Eustatius and Saba","France","Total","Females","Number",":"
"2017","Bahamas","France","Total","Total","Number",":"
"2017","Bahamas","France","Total","Males","Number",":"
"2017","Bahamas","France","Total","Females","Number",":"
"2017","Cuba","France","Total","Total","Number",":"
"2017","Cuba","France","Total","Males","Number",":"
"2017","Cuba","France","Total","Females","Number",":"
"2017","Curaçao","France","Total","Total","Number",":"
"2017","Curaçao","France","Total","Males","Number",":"
"2017","Curaçao","France","Total","Females","Number",":"
"2017","Dominica","France","Total","Total","Number",":"
"2017","Dominica","France","Total","Males","Number",":"
"2017","Dominica","France","Total","Females","Number",":"
"2017","Dominican Republic","France","Total","Total","Number",":"
"2017","Dominican Republic","France","Total","Males","Number",":"
"2017","Dominican Republic","France","Total","Females","Number",":"
"2017","Grenada","France","Total","Total","Number",":"
"2017","Grenada","France","Total","Males","Number",":"
"2017","Grenada","France","Total","Females","Number",":"
"2017","Haiti","France","Total","Total","Number",":"
"2017","Haiti","France","Total","Males","Number",":"
"2017","Haiti","France","Total","Females","Number",":"
"2017","Jamaica","France","Total","Total","Number",":"
"2017","Jamaica","France","Total","Males","Number",":"
"2017","Jamaica","France","Total","Females","Number",":"
"2017","Saint Kitts and Nevis","France","Total","Total","Number",":"
"2017","Saint Kitts and Nevis","France","Total","Males","Number",":"
"2017","Saint Kitts and Nevis","France","Total","Females","Number",":"
"2017","Cayman Islands (UK)","France","Total","Total","Number",":"
"2017","Cayman Islands (UK)","France","Total","Males","Number",":"
"2017","Cayman Islands (UK)","France","Total","Females","Number",":"
"2017","Saint Lucia","France","Total","Total","Number",":"
"2017","Saint Lucia","France","Total","Males","Number",":"
"2017","Saint Lucia","France","Total","Females","Number",":"
"2017","Saint Martin (FR)","France","Total","Total","Number",":"
"2017","Saint Martin (FR)","France","Total","Males","Number",":"
"2017","Saint Martin (FR)","France","Total","Females","Number",":"
"2017","Montserrat (UK)","France","Total","Total","Number",":"
"2017","Montserrat (UK)","France","Total","Males","Number",":"
"2017","Montserrat (UK)","France","Total","Females","Number",":"
"2017","Sint Maarten","France","Total","Total","Number",":"
"2017","Sint Maarten","France","Total","Males","Number",":"
"2017","Sint Maarten","France","Total","Females","Number",":"
"2017","Turks and Caicos Islands (UK)","France","Total","Total","Number",":"
"2017","Turks and Caicos Islands (UK)","France","Total","Males","Number",":"
"2017","Turks and Caicos Islands (UK)","France","Total","Females","Number",":"
"2017","Trinidad and Tobago","France","Total","Total","Number",":"
"2017","Trinidad and Tobago","France","Total","Males","Number",":"
"2017","Trinidad and Tobago","France","Total","Females","Number",":"
"2017","Saint Vincent and the Grenadines","France","Total","Total","Number",":"
"2017","Saint Vincent and the Grenadines","France","Total","Males","Number",":"
"2017","Saint Vincent and the Grenadines","France","Total","Females","Number",":"
"2017","British Virgin Islands (UK)","France","Total","Total","Number",":"
"2017","British Virgin Islands (UK)","France","Total","Males","Number",":"
"2017","British Virgin Islands (UK)","France","Total","Females","Number",":"
"2017","Argentina","France","Total","Total","Number",":"
"2017","Argentina","France","Total","Males","Number",":"
"2017","Argentina","France","Total","Females","Number",":"
"2017","Bolivia","France","Total","Total","Number",":"
"2017","Bolivia","France","Total","Males","Number",":"
"2017","Bolivia","France","Total","Females","Number",":"
"2017","Brazil","France","Total","Total","Number",":"
"2017","Brazil","France","Total","Males","Number",":"
"2017","Brazil","France","Total","Females","Number",":"
"2017","Chile","France","Total","Total","Number",":"
"2017","Chile","France","Total","Males","Number",":"
"2017","Chile","France","Total","Females","Number",":"
"2017","Colombia","France","Total","Total","Number",":"
"2017","Colombia","France","Total","Males","Number",":"
"2017","Colombia","France","Total","Females","Number",":"
"2017","Ecuador","France","Total","Total","Number",":"
"2017","Ecuador","France","Total","Males","Number",":"
"2017","Ecuador","France","Total","Females","Number",":"
"2017","Falkland Islands (UK)","France","Total","Total","Number",":"
"2017","Falkland Islands (UK)","France","Total","Males","Number",":"
"2017","Falkland Islands (UK)","France","Total","Females","Number",":"
"2017","Guyana","France","Total","Total","Number",":"
"2017","Guyana","France","Total","Males","Number",":"
"2017","Guyana","France","Total","Females","Number",":"
"2017","Peru","France","Total","Total","Number",":"
"2017","Peru","France","Total","Males","Number",":"
"2017","Peru","France","Total","Females","Number",":"
"2017","Paraguay","France","Total","Total","Number",":"
"2017","Paraguay","France","Total","Males","Number",":"
"2017","Paraguay","France","Total","Females","Number",":"
"2017","Suriname","France","Total","Total","Number",":"
"2017","Suriname","France","Total","Males","Number",":"
"2017","Suriname","France","Total","Females","Number",":"
"2017","Uruguay","France","Total","Total","Number",":"
"2017","Uruguay","France","Total","Males","Number",":"
"2017","Uruguay","France","Total","Females","Number",":"
"2017","Venezuela","France","Total","Total","Number",":"
"2017","Venezuela","France","Total","Males","Number",":"
"2017","Venezuela","France","Total","Females","Number",":"
"2017","China including Hong Kong","France","Total","Total","Number",":"
"2017","China including Hong Kong","France","Total","Males","Number",":"
"2017","China including Hong Kong","France","Total","Females","Number",":"
"2017","Japan","France","Total","Total","Number",":"
"2017","Japan","France","Total","Males","Number",":"
"2017","Japan","France","Total","Females","Number",":"
"2017","North Korea","France","Total","Total","Number",":"
"2017","North Korea","France","Total","Males","Number",":"
"2017","North Korea","France","Total","Females","Number",":"
"2017","South Korea","France","Total","Total","Number",":"
"2017","South Korea","France","Total","Males","Number",":"
"2017","South Korea","France","Total","Females","Number",":"
"2017","Mongolia","France","Total","Total","Number",":"
"2017","Mongolia","France","Total","Males","Number",":"
"2017","Mongolia","France","Total","Females","Number",":"
"2017","Taiwan","France","Total","Total","Number",":"
"2017","Taiwan","France","Total","Males","Number",":"
"2017","Taiwan","France","Total","Females","Number",":"
"2017","Brunei Darussalam","France","Total","Total","Number",":"
"2017","Brunei Darussalam","France","Total","Males","Number",":"
"2017","Brunei Darussalam","France","Total","Females","Number",":"
"2017","Indonesia","France","Total","Total","Number",":"
"2017","Indonesia","France","Total","Males","Number",":"
"2017","Indonesia","France","Total","Females","Number",":"
"2017","Cambodia","France","Total","Total","Number",":"
"2017","Cambodia","France","Total","Males","Number",":"
"2017","Cambodia","France","Total","Females","Number",":"
"2017","Laos","France","Total","Total","Number",":"
"2017","Laos","France","Total","Males","Number",":"
"2017","Laos","France","Total","Females","Number",":"
"2017","Myanmar/Burma","France","Total","Total","Number",":"
"2017","Myanmar/Burma","France","Total","Males","Number",":"
"2017","Myanmar/Burma","France","Total","Females","Number",":"
"2017","Malaysia","France","Total","Total","Number",":"
"2017","Malaysia","France","Total","Males","Number",":"
"2017","Malaysia","France","Total","Females","Number",":"
"2017","Philippines","France","Total","Total","Number",":"
"2017","Philippines","France","Total","Males","Number",":"
"2017","Philippines","France","Total","Females","Number",":"
"2017","Singapore","France","Total","Total","Number",":"
"2017","Singapore","France","Total","Males","Number",":"
"2017","Singapore","France","Total","Females","Number",":"
"2017","Thailand","France","Total","Total","Number",":"
"2017","Thailand","France","Total","Males","Number",":"
"2017","Thailand","France","Total","Females","Number",":"
