"TIME","CITIZEN","GEO","AGE","SEX","UNIT","Value"
"2019","Gambia, The","Romania","Total","Total","Number","2"
"2019","Gambia, The","Romania","Total","Males","Number","2"
"2019","Gambia, The","Romania","Total","Females","Number","0"
"2019","Guinea","Romania","Total","Total","Number","51"
"2019","Guinea","Romania","Total","Males","Number","43"
"2019","Guinea","Romania","Total","Females","Number","8"
"2019","Guinea-Bissau","Romania","Total","Total","Number","1"
"2019","Guinea-Bissau","Romania","Total","Males","Number","0"
"2019","Guinea-Bissau","Romania","Total","Females","Number","1"
"2019","Liberia","Romania","Total","Total","Number","7"
"2019","Liberia","Romania","Total","Males","Number","7"
"2019","Liberia","Romania","Total","Females","Number","0"
"2019","Mali","Romania","Total","Total","Number","5"
"2019","Mali","Romania","Total","Males","Number","5"
"2019","Mali","Romania","Total","Females","Number","0"
"2019","Mauritania","Romania","Total","Total","Number","5"
"2019","Mauritania","Romania","Total","Males","Number","5"
"2019","Mauritania","Romania","Total","Females","Number","0"
"2019","Niger","Romania","Total","Total","Number","0"
"2019","Niger","Romania","Total","Males","Number","0"
"2019","Niger","Romania","Total","Females","Number","0"
"2019","Nigeria","Romania","Total","Total","Number","492"
"2019","Nigeria","Romania","Total","Males","Number","368"
"2019","Nigeria","Romania","Total","Females","Number","124"
"2019","Saint Helena, Ascension and Tristan da Cunha (UK)","Romania","Total","Total","Number","0"
"2019","Saint Helena, Ascension and Tristan da Cunha (UK)","Romania","Total","Males","Number","0"
"2019","Saint Helena, Ascension and Tristan da Cunha (UK)","Romania","Total","Females","Number","0"
"2019","Sierra Leone","Romania","Total","Total","Number","6"
"2019","Sierra Leone","Romania","Total","Males","Number","6"
"2019","Sierra Leone","Romania","Total","Females","Number","0"
"2019","Senegal","Romania","Total","Total","Number","22"
"2019","Senegal","Romania","Total","Males","Number","20"
"2019","Senegal","Romania","Total","Females","Number","2"
"2019","Togo","Romania","Total","Total","Number","2"
"2019","Togo","Romania","Total","Males","Number","2"
"2019","Togo","Romania","Total","Females","Number","0"
"2019","Bermuda (UK)","Romania","Total","Total","Number","0"
"2019","Bermuda (UK)","Romania","Total","Males","Number","0"
"2019","Bermuda (UK)","Romania","Total","Females","Number","0"
"2019","Canada","Romania","Total","Total","Number","332"
"2019","Canada","Romania","Total","Males","Number","209"
"2019","Canada","Romania","Total","Females","Number","123"
"2019","Greenland (DK)","Romania","Total","Total","Number","0"
"2019","Greenland (DK)","Romania","Total","Males","Number","0"
"2019","Greenland (DK)","Romania","Total","Females","Number","0"
"2019","Saint Pierre and Miquelon (FR)","Romania","Total","Total","Number","0"
"2019","Saint Pierre and Miquelon (FR)","Romania","Total","Males","Number","0"
"2019","Saint Pierre and Miquelon (FR)","Romania","Total","Females","Number","0"
"2019","United States","Romania","Total","Total","Number","1,848"
"2019","United States","Romania","Total","Males","Number","1,100"
"2019","United States","Romania","Total","Females","Number","748"
"2019","Belize","Romania","Total","Total","Number","0"
"2019","Belize","Romania","Total","Males","Number","0"
"2019","Belize","Romania","Total","Females","Number","0"
"2019","Costa Rica","Romania","Total","Total","Number","22"
"2019","Costa Rica","Romania","Total","Males","Number","16"
"2019","Costa Rica","Romania","Total","Females","Number","6"
"2019","Guatemala","Romania","Total","Total","Number","18"
"2019","Guatemala","Romania","Total","Males","Number","10"
"2019","Guatemala","Romania","Total","Females","Number","8"
"2019","Honduras","Romania","Total","Total","Number","20"
"2019","Honduras","Romania","Total","Males","Number","12"
"2019","Honduras","Romania","Total","Females","Number","8"
"2019","Mexico","Romania","Total","Total","Number","143"
"2019","Mexico","Romania","Total","Males","Number","74"
