"TIME","CITIZEN","GEO","AGE","SEX","UNIT","Value"
"2019","Benin","Ireland","Total","Total","Number","41"
"2019","Benin","Ireland","Total","Males","Number","22"
"2019","Benin","Ireland","Total","Females","Number","19"
"2019","Côte d'Ivoire","Ireland","Total","Total","Number","181"
"2019","Côte d'Ivoire","Ireland","Total","Males","Number","99"
"2019","Côte d'Ivoire","Ireland","Total","Females","Number","82"
"2019","Cabo Verde","Ireland","Total","Total","Number","7"
"2019","Cabo Verde","Ireland","Total","Males","Number","1"
"2019","Cabo Verde","Ireland","Total","Females","Number","6"
"2019","Ghana","Ireland","Total","Total","Number","830"
"2019","Ghana","Ireland","Total","Males","Number","460"
"2019","Ghana","Ireland","Total","Females","Number","370"
"2019","Gambia, The","Ireland","Total","Total","Number","55"
"2019","Gambia, The","Ireland","Total","Males","Number","29"
"2019","Gambia, The","Ireland","Total","Females","Number","26"
"2019","Guinea","Ireland","Total","Total","Number","104"
"2019","Guinea","Ireland","Total","Males","Number","52"
"2019","Guinea","Ireland","Total","Females","Number","52"
"2019","Guinea-Bissau","Ireland","Total","Total","Number","4"
"2019","Guinea-Bissau","Ireland","Total","Males","Number","2"
"2019","Guinea-Bissau","Ireland","Total","Females","Number","2"
"2019","Liberia","Ireland","Total","Total","Number","123"
"2019","Liberia","Ireland","Total","Males","Number","68"
"2019","Liberia","Ireland","Total","Females","Number","55"
"2019","Mali","Ireland","Total","Total","Number","16"
"2019","Mali","Ireland","Total","Males","Number","8"
"2019","Mali","Ireland","Total","Females","Number","8"
"2019","Mauritania","Ireland","Total","Total","Number","30"
"2019","Mauritania","Ireland","Total","Males","Number","21"
"2019","Mauritania","Ireland","Total","Females","Number","9"
"2019","Niger","Ireland","Total","Total","Number","51"
"2019","Niger","Ireland","Total","Males","Number","29"
"2019","Niger","Ireland","Total","Females","Number","22"
"2019","Nigeria","Ireland","Total","Total","Number","12,608"
"2019","Nigeria","Ireland","Total","Males","Number","6,236"
"2019","Nigeria","Ireland","Total","Females","Number","6,372"
"2019","Saint Helena, Ascension and Tristan da Cunha (UK)","Ireland","Total","Total","Number","0"
"2019","Saint Helena, Ascension and Tristan da Cunha (UK)","Ireland","Total","Males","Number","0"
"2019","Saint Helena, Ascension and Tristan da Cunha (UK)","Ireland","Total","Females","Number","0"
"2019","Sierra Leone","Ireland","Total","Total","Number","130"
"2019","Sierra Leone","Ireland","Total","Males","Number","79"
"2019","Sierra Leone","Ireland","Total","Females","Number","51"
"2019","Senegal","Ireland","Total","Total","Number","19"
"2019","Senegal","Ireland","Total","Males","Number","6"
"2019","Senegal","Ireland","Total","Females","Number","13"
"2019","Togo","Ireland","Total","Total","Number","148"
"2019","Togo","Ireland","Total","Males","Number","87"
"2019","Togo","Ireland","Total","Females","Number","61"
"2019","Bermuda (UK)","Ireland","Total","Total","Number","0"
"2019","Bermuda (UK)","Ireland","Total","Males","Number","0"
"2019","Bermuda (UK)","Ireland","Total","Females","Number","0"
"2019","Canada","Ireland","Total","Total","Number","3,467"
"2019","Canada","Ireland","Total","Males","Number","1,505"
"2019","Canada","Ireland","Total","Females","Number","1,962"
"2019","Greenland (DK)","Ireland","Total","Total","Number","0"
"2019","Greenland (DK)","Ireland","Total","Males","Number","0"
"2019","Greenland (DK)","Ireland","Total","Females","Number","0"
"2019","Saint Pierre and Miquelon (FR)","Ireland","Total","Total","Number","0"
"2019","Saint Pierre and Miquelon (FR)","Ireland","Total","Males","Number","0"
"2019","Saint Pierre and Miquelon (FR)","Ireland","Total","Females","Number","0"
"2019","United States","Ireland","Total","Total","Number","14,487"
"2019","United States","Ireland","Total","Males","Number","6,701"
"2019","United States","Ireland","Total","Females","Number","7,786"
"2019","Belize","Ireland","Total","Total","Number","7"
"2019","Belize","Ireland","Total","Males","Number","2"
"2019","Belize","Ireland","Total","Females","Number","5"
"2019","Costa Rica","Ireland","Total","Total","Number","40"
"2019","Costa Rica","Ireland","Total","Males","Number","10"
"2019","Costa Rica","Ireland","Total","Females","Number","30"
"2019","Guatemala","Ireland","Total","Total","Number","30"
"2019","Guatemala","Ireland","Total","Males","Number","16"
"2019","Guatemala","Ireland","Total","Females","Number","14"
"2019","Honduras","Ireland","Total","Total","Number","33"
"2019","Honduras","Ireland","Total","Males","Number","14"
"2019","Honduras","Ireland","Total","Females","Number","19"
"2019","Mexico","Ireland","Total","Total","Number","1,221"
"2019","Mexico","Ireland","Total","Males","Number","521"
"2019","Mexico","Ireland","Total","Females","Number","700"
"2019","Nicaragua","Ireland","Total","Total","Number","10"
"2019","Nicaragua","Ireland","Total","Males","Number","4"
"2019","Nicaragua","Ireland","Total","Females","Number","6"
"2019","Panama","Ireland","Total","Total","Number","25"
"2019","Panama","Ireland","Total","Males","Number","13"
"2019","Panama","Ireland","Total","Females","Number","12"
"2019","El Salvador","Ireland","Total","Total","Number","28"
"2019","El Salvador","Ireland","Total","Males","Number","11"
"2019","El Salvador","Ireland","Total","Females","Number","17"
"2019","Antigua and Barbuda","Ireland","Total","Total","Number","4"
"2019","Antigua and Barbuda","Ireland","Total","Males","Number","2"
"2019","Antigua and Barbuda","Ireland","Total","Females","Number","2"
"2019","Anguilla (UK)","Ireland","Total","Total","Number","0"
"2019","Anguilla (UK)","Ireland","Total","Males","Number","0"
"2019","Anguilla (UK)","Ireland","Total","Females","Number","0"
"2019","Former Netherlands Antilles","Ireland","Total","Total","Number","0"
"2019","Former Netherlands Antilles","Ireland","Total","Males","Number","0"
"2019","Former Netherlands Antilles","Ireland","Total","Females","Number","0"
"2019","Aruba (NL)","Ireland","Total","Total","Number","0"
"2019","Aruba (NL)","Ireland","Total","Males","Number","0"
"2019","Aruba (NL)","Ireland","Total","Females","Number","0"
"2019","Barbados","Ireland","Total","Total","Number","24"
"2019","Barbados","Ireland","Total","Males","Number","14"
"2019","Barbados","Ireland","Total","Females","Number","10"
"2019","Saint-Barthélemy (FR)","Ireland","Total","Total","Number","0"
"2019","Saint-Barthélemy (FR)","Ireland","Total","Males","Number","0"
"2019","Saint-Barthélemy (FR)","Ireland","Total","Females","Number","0"
"2019","Bonaire, Saint Eustatius and Saba","Ireland","Total","Total","Number","0"
"2019","Bonaire, Saint Eustatius and Saba","Ireland","Total","Males","Number","0"
"2019","Bonaire, Saint Eustatius and Saba","Ireland","Total","Females","Number","0"
"2019","Bahamas","Ireland","Total","Total","Number","6"
"2019","Bahamas","Ireland","Total","Males","Number","2"
"2019","Bahamas","Ireland","Total","Females","Number","4"
"2019","Cuba","Ireland","Total","Total","Number","111"
"2019","Cuba","Ireland","Total","Males","Number","61"
"2019","Cuba","Ireland","Total","Females","Number","50"
"2019","Curaçao","Ireland","Total","Total","Number","0"
"2019","Curaçao","Ireland","Total","Males","Number","0"
"2019","Curaçao","Ireland","Total","Females","Number","0"
"2019","Dominica","Ireland","Total","Total","Number","33"
"2019","Dominica","Ireland","Total","Males","Number","14"
"2019","Dominica","Ireland","Total","Females","Number","19"
"2019","Dominican Republic","Ireland","Total","Total","Number","15"
