"TIME","CITIZEN","GEO","AGE","SEX","UNIT","Value"
"2019","Algeria","Sweden","Total","Females","Number","311"
"2019","Egypt","Sweden","Total","Total","Number","3,936"
"2019","Egypt","Sweden","Total","Males","Number","2,449"
"2019","Egypt","Sweden","Total","Females","Number","1,487"
"2019","Western Sahara","Sweden","Total","Total","Number","0"
"2019","Western Sahara","Sweden","Total","Males","Number","0"
"2019","Western Sahara","Sweden","Total","Females","Number","0"
"2019","Libya","Sweden","Total","Total","Number","746"
"2019","Libya","Sweden","Total","Males","Number","522"
"2019","Libya","Sweden","Total","Females","Number","224"
"2019","Morocco","Sweden","Total","Total","Number","3,575"
"2019","Morocco","Sweden","Total","Males","Number","1,863"
"2019","Morocco","Sweden","Total","Females","Number","1,712"
"2019","Sudan","Sweden","Total","Total","Number","1,807"
"2019","Sudan","Sweden","Total","Males","Number","1,067"
"2019","Sudan","Sweden","Total","Females","Number","740"
"2019","South Sudan","Sweden","Total","Total","Number","123"
"2019","South Sudan","Sweden","Total","Males","Number","59"
"2019","South Sudan","Sweden","Total","Females","Number","64"
"2019","Tunisia","Sweden","Total","Total","Number","1,672"
"2019","Tunisia","Sweden","Total","Males","Number","1,068"
"2019","Tunisia","Sweden","Total","Females","Number","604"
"2019","Angola","Sweden","Total","Total","Number","139"
"2019","Angola","Sweden","Total","Males","Number","92"
"2019","Angola","Sweden","Total","Females","Number","47"
"2019","Democratic Republic of the Congo","Sweden","Total","Total","Number","3,590"
"2019","Democratic Republic of the Congo","Sweden","Total","Males","Number","1,777"
"2019","Democratic Republic of the Congo","Sweden","Total","Females","Number","1,813"
"2019","Central African Republic","Sweden","Total","Total","Number","90"
"2019","Central African Republic","Sweden","Total","Males","Number","57"
"2019","Central African Republic","Sweden","Total","Females","Number","33"
"2019","Congo","Sweden","Total","Total","Number","300"
"2019","Congo","Sweden","Total","Males","Number","161"
"2019","Congo","Sweden","Total","Females","Number","139"
"2019","Cameroon","Sweden","Total","Total","Number","998"
"2019","Cameroon","Sweden","Total","Males","Number","581"
"2019","Cameroon","Sweden","Total","Females","Number","417"
"2019","Gabon","Sweden","Total","Total","Number","13"
"2019","Gabon","Sweden","Total","Males","Number","6"
"2019","Gabon","Sweden","Total","Females","Number","7"
"2019","Equatorial Guinea","Sweden","Total","Total","Number","16"
"2019","Equatorial Guinea","Sweden","Total","Males","Number","8"
"2019","Equatorial Guinea","Sweden","Total","Females","Number","8"
"2019","São Tomé and Príncipe","Sweden","Total","Total","Number","0"
"2019","São Tomé and Príncipe","Sweden","Total","Males","Number","0"
"2019","São Tomé and Príncipe","Sweden","Total","Females","Number","0"
"2019","Chad","Sweden","Total","Total","Number","42"
"2019","Chad","Sweden","Total","Males","Number","26"
"2019","Chad","Sweden","Total","Females","Number","16"
"2019","Botswana","Sweden","Total","Total","Number","34"
"2019","Botswana","Sweden","Total","Males","Number","9"
"2019","Botswana","Sweden","Total","Females","Number","25"
"2019","Lesotho","Sweden","Total","Total","Number","4"
"2019","Lesotho","Sweden","Total","Males","Number","1"
"2019","Lesotho","Sweden","Total","Females","Number","3"
"2019","Namibia","Sweden","Total","Total","Number","94"
"2019","Namibia","Sweden","Total","Males","Number","54"
"2019","Namibia","Sweden","Total","Females","Number","40"
"2019","Eswatini","Sweden","Total","Total","Number","10"
"2019","Eswatini","Sweden","Total","Males","Number","3"
"2019","Eswatini","Sweden","Total","Females","Number","7"
"2019","South Africa","Sweden","Total","Total","Number","771"
"2019","South Africa","Sweden","Total","Males","Number","406"
"2019","South Africa","Sweden","Total","Females","Number","365"
"2019","Burkina Faso","Sweden","Total","Total","Number","38"
"2019","Burkina Faso","Sweden","Total","Males","Number","27"
"2019","Burkina Faso","Sweden","Total","Females","Number","11"
"2019","Benin","Sweden","Total","Total","Number","40"
"2019","Benin","Sweden","Total","Males","Number","24"
"2019","Benin","Sweden","Total","Females","Number","16"
"2019","Côte d'Ivoire","Sweden","Total","Total","Number","404"
"2019","Côte d'Ivoire","Sweden","Total","Males","Number","210"
"2019","Côte d'Ivoire","Sweden","Total","Females","Number","194"
"2019","Cabo Verde","Sweden","Total","Total","Number","64"
"2019","Cabo Verde","Sweden","Total","Males","Number","43"
"2019","Cabo Verde","Sweden","Total","Females","Number","21"
"2019","Ghana","Sweden","Total","Total","Number","1,575"
"2019","Ghana","Sweden","Total","Males","Number","981"
"2019","Ghana","Sweden","Total","Females","Number","594"
"2019","Gambia, The","Sweden","Total","Total","Number","1,970"
"2019","Gambia, The","Sweden","Total","Males","Number","1,372"
"2019","Gambia, The","Sweden","Total","Females","Number","598"
"2019","Guinea","Sweden","Total","Total","Number","368"
"2019","Guinea","Sweden","Total","Males","Number","230"
"2019","Guinea","Sweden","Total","Females","Number","138"
"2019","Guinea-Bissau","Sweden","Total","Total","Number","27"
"2019","Guinea-Bissau","Sweden","Total","Males","Number","20"
"2019","Guinea-Bissau","Sweden","Total","Females","Number","7"
"2019","Liberia","Sweden","Total","Total","Number","222"
"2019","Liberia","Sweden","Total","Males","Number","141"
"2019","Liberia","Sweden","Total","Females","Number","81"
"2019","Mali","Sweden","Total","Total","Number","99"
"2019","Mali","Sweden","Total","Males","Number","59"
"2019","Mali","Sweden","Total","Females","Number","40"
"2019","Mauritania","Sweden","Total","Total","Number","34"
"2019","Mauritania","Sweden","Total","Males","Number","27"
"2019","Mauritania","Sweden","Total","Females","Number","7"
"2019","Niger","Sweden","Total","Total","Number","20"
"2019","Niger","Sweden","Total","Males","Number","15"
"2019","Niger","Sweden","Total","Females","Number","5"
"2019","Nigeria","Sweden","Total","Total","Number","4,062"
"2019","Nigeria","Sweden","Total","Males","Number","2,394"
"2019","Nigeria","Sweden","Total","Females","Number","1,668"
"2019","Saint Helena, Ascension and Tristan da Cunha (UK)","Sweden","Total","Total","Number","0"
"2019","Saint Helena, Ascension and Tristan da Cunha (UK)","Sweden","Total","Males","Number","0"
"2019","Saint Helena, Ascension and Tristan da Cunha (UK)","Sweden","Total","Females","Number","0"
"2019","Sierra Leone","Sweden","Total","Total","Number","408"
"2019","Sierra Leone","Sweden","Total","Males","Number","234"
"2019","Sierra Leone","Sweden","Total","Females","Number","174"
"2019","Senegal","Sweden","Total","Total","Number","387"
"2019","Senegal","Sweden","Total","Males","Number","276"
"2019","Senegal","Sweden","Total","Females","Number","111"
"2019","Togo","Sweden","Total","Total","Number","80"
"2019","Togo","Sweden","Total","Males","Number","53"
"2019","Togo","Sweden","Total","Females","Number","27"
"2019","Bermuda (UK)","Sweden","Total","Total","Number","0"
"2019","Bermuda (UK)","Sweden","Total","Males","Number","0"
"2019","Bermuda (UK)","Sweden","Total","Females","Number","0"
"2019","Canada","Sweden","Total","Total","Number","2,127"
"2019","Canada","Sweden","Total","Males","Number","1,083"
"2019","Canada","Sweden","Total","Females","Number","1,044"
"2019","Greenland (DK)","Sweden","Total","Total","Number","0"
"2019","Greenland (DK)","Sweden","Total","Males","Number","0"
"2019","Greenland (DK)","Sweden","Total","Females","Number","0"
"2019","Saint Pierre and Miquelon (FR)","Sweden","Total","Total","Number","0"
"2019","Saint Pierre and Miquelon (FR)","Sweden","Total","Males","Number","0"
"2019","Saint Pierre and Miquelon (FR)","Sweden","Total","Females","Number","0"
"2019","United States","Sweden","Total","Total","Number","9,756"
"2019","United States","Sweden","Total","Males","Number","5,284"
"2019","United States","Sweden","Total","Females","Number","4,472"
"2019","Belize","Sweden","Total","Total","Number","8"
"2019","Belize","Sweden","Total","Males","Number","3"
"2019","Belize","Sweden","Total","Females","Number","5"
"2019","Costa Rica","Sweden","Total","Total","Number","124"
"2019","Costa Rica","Sweden","Total","Males","Number","55"
"2019","Costa Rica","Sweden","Total","Females","Number","69"
"2019","Guatemala","Sweden","Total","Total","Number","104"
"2019","Guatemala","Sweden","Total","Males","Number","60"
"2019","Guatemala","Sweden","Total","Females","Number","44"
"2019","Honduras","Sweden","Total","Total","Number","90"
"2019","Honduras","Sweden","Total","Males","Number","46"
"2019","Honduras","Sweden","Total","Females","Number","44"
"2019","Mexico","Sweden","Total","Total","Number","1,117"
"2019","Mexico","Sweden","Total","Males","Number","555"
"2019","Mexico","Sweden","Total","Females","Number","562"
"2019","Nicaragua","Sweden","Total","Total","Number","303"
"2019","Nicaragua","Sweden","Total","Males","Number","157"
"2019","Nicaragua","Sweden","Total","Females","Number","146"
"2019","Panama","Sweden","Total","Total","Number","56"
"2019","Panama","Sweden","Total","Males","Number","25"
"2019","Panama","Sweden","Total","Females","Number","31"
"2019","El Salvador","Sweden","Total","Total","Number","619"
"2019","El Salvador","Sweden","Total","Males","Number","342"
"2019","El Salvador","Sweden","Total","Females","Number","277"
"2019","Antigua and Barbuda","Sweden","Total","Total","Number","2"
"2019","Antigua and Barbuda","Sweden","Total","Males","Number","2"
"2019","Antigua and Barbuda","Sweden","Total","Females","Number","0"
"2019","Anguilla (UK)","Sweden","Total","Total","Number","0"
"2019","Anguilla (UK)","Sweden","Total","Males","Number","0"
"2019","Anguilla (UK)","Sweden","Total","Females","Number","0"
"2019","Former Netherlands Antilles","Sweden","Total","Total","Number","0"
"2019","Former Netherlands Antilles","Sweden","Total","Males","Number","0"
"2019","Former Netherlands Antilles","Sweden","Total","Females","Number","0"
"2019","Aruba (NL)","Sweden","Total","Total","Number","0"
