"TIME","CITIZEN","GEO","AGE","SEX","UNIT","Value"
"2019","Democratic Republic of the Congo","Austria","Total","Total","Number","607"
"2019","Democratic Republic of the Congo","Austria","Total","Males","Number","310"
"2019","Democratic Republic of the Congo","Austria","Total","Females","Number","297"
"2019","Central African Republic","Austria","Total","Total","Number","4"
"2019","Central African Republic","Austria","Total","Males","Number","2"
"2019","Central African Republic","Austria","Total","Females","Number","2"
"2019","Congo","Austria","Total","Total","Number","366"
"2019","Congo","Austria","Total","Males","Number","200"
"2019","Congo","Austria","Total","Females","Number","166"
"2019","Cameroon","Austria","Total","Total","Number","633"
"2019","Cameroon","Austria","Total","Males","Number","364"
"2019","Cameroon","Austria","Total","Females","Number","269"
"2019","Gabon","Austria","Total","Total","Number","33"
"2019","Gabon","Austria","Total","Males","Number","15"
"2019","Gabon","Austria","Total","Females","Number","18"
"2019","Equatorial Guinea","Austria","Total","Total","Number","8"
"2019","Equatorial Guinea","Austria","Total","Males","Number","4"
"2019","Equatorial Guinea","Austria","Total","Females","Number","4"
"2019","São Tomé and Príncipe","Austria","Total","Total","Number","0"
"2019","São Tomé and Príncipe","Austria","Total","Males","Number","0"
"2019","São Tomé and Príncipe","Austria","Total","Females","Number","0"
"2019","Chad","Austria","Total","Total","Number","13"
"2019","Chad","Austria","Total","Males","Number","9"
"2019","Chad","Austria","Total","Females","Number","4"
"2019","Botswana","Austria","Total","Total","Number","9"
"2019","Botswana","Austria","Total","Males","Number","0"
"2019","Botswana","Austria","Total","Females","Number","9"
"2019","Lesotho","Austria","Total","Total","Number","5"
"2019","Lesotho","Austria","Total","Males","Number","1"
"2019","Lesotho","Austria","Total","Females","Number","4"
"2019","Namibia","Austria","Total","Total","Number","57"
"2019","Namibia","Austria","Total","Males","Number","17"
"2019","Namibia","Austria","Total","Females","Number","40"
"2019","Eswatini","Austria","Total","Total","Number","5"
"2019","Eswatini","Austria","Total","Males","Number","2"
"2019","Eswatini","Austria","Total","Females","Number","3"
"2019","South Africa","Austria","Total","Total","Number","697"
"2019","South Africa","Austria","Total","Males","Number","283"
"2019","South Africa","Austria","Total","Females","Number","414"
"2019","Burkina Faso","Austria","Total","Total","Number","117"
"2019","Burkina Faso","Austria","Total","Males","Number","69"
"2019","Burkina Faso","Austria","Total","Females","Number","48"
"2019","Benin","Austria","Total","Total","Number","91"
"2019","Benin","Austria","Total","Males","Number","74"
"2019","Benin","Austria","Total","Females","Number","17"
"2019","Côte d'Ivoire","Austria","Total","Total","Number","242"
"2019","Côte d'Ivoire","Austria","Total","Males","Number","152"
"2019","Côte d'Ivoire","Austria","Total","Females","Number","90"
"2019","Cabo Verde","Austria","Total","Total","Number","24"
"2019","Cabo Verde","Austria","Total","Males","Number","14"
"2019","Cabo Verde","Austria","Total","Females","Number","10"
"2019","Ghana","Austria","Total","Total","Number","1,356"
"2019","Ghana","Austria","Total","Males","Number","760"
"2019","Ghana","Austria","Total","Females","Number","596"
"2019","Gambia, The","Austria","Total","Total","Number","689"
"2019","Gambia, The","Austria","Total","Males","Number","564"
"2019","Gambia, The","Austria","Total","Females","Number","125"
"2019","Guinea","Austria","Total","Total","Number","308"
"2019","Guinea","Austria","Total","Males","Number","220"
"2019","Guinea","Austria","Total","Females","Number","88"
"2019","Guinea-Bissau","Austria","Total","Total","Number","37"
"2019","Guinea-Bissau","Austria","Total","Males","Number","32"
"2019","Guinea-Bissau","Austria","Total","Females","Number","5"
"2019","Liberia","Austria","Total","Total","Number","120"
"2019","Liberia","Austria","Total","Males","Number","103"
"2019","Liberia","Austria","Total","Females","Number","17"
"2019","Mali","Austria","Total","Total","Number","85"
"2019","Mali","Austria","Total","Males","Number","61"
"2019","Mali","Austria","Total","Females","Number","24"
"2019","Mauritania","Austria","Total","Total","Number","27"
"2019","Mauritania","Austria","Total","Males","Number","27"
"2019","Mauritania","Austria","Total","Females","Number","0"
"2019","Niger","Austria","Total","Total","Number","27"
"2019","Niger","Austria","Total","Males","Number","17"
"2019","Niger","Austria","Total","Females","Number","10"
"2019","Nigeria","Austria","Total","Total","Number","7,632"
"2019","Nigeria","Austria","Total","Males","Number","4,658"
"2019","Nigeria","Austria","Total","Females","Number","2,974"
"2019","Saint Helena, Ascension and Tristan da Cunha (UK)","Austria","Total","Total","Number","0"
"2019","Saint Helena, Ascension and Tristan da Cunha (UK)","Austria","Total","Males","Number","0"
"2019","Saint Helena, Ascension and Tristan da Cunha (UK)","Austria","Total","Females","Number","0"
"2019","Sierra Leone","Austria","Total","Total","Number","157"
"2019","Sierra Leone","Austria","Total","Males","Number","123"
"2019","Sierra Leone","Austria","Total","Females","Number","34"
"2019","Senegal","Austria","Total","Total","Number","248"
"2019","Senegal","Austria","Total","Males","Number","185"
"2019","Senegal","Austria","Total","Females","Number","63"
"2019","Togo","Austria","Total","Total","Number","93"
"2019","Togo","Austria","Total","Males","Number","60"
"2019","Togo","Austria","Total","Females","Number","33"
"2019","Bermuda (UK)","Austria","Total","Total","Number","0"
"2019","Bermuda (UK)","Austria","Total","Males","Number","0"
"2019","Bermuda (UK)","Austria","Total","Females","Number","0"
"2019","Canada","Austria","Total","Total","Number","1,838"
"2019","Canada","Austria","Total","Males","Number","942"
"2019","Canada","Austria","Total","Females","Number","896"
"2019","Greenland (DK)","Austria","Total","Total","Number","0"
"2019","Greenland (DK)","Austria","Total","Males","Number","0"
"2019","Greenland (DK)","Austria","Total","Females","Number","0"
"2019","Saint Pierre and Miquelon (FR)","Austria","Total","Total","Number","0"
"2019","Saint Pierre and Miquelon (FR)","Austria","Total","Males","Number","0"
"2019","Saint Pierre and Miquelon (FR)","Austria","Total","Females","Number","0"
"2019","United States","Austria","Total","Total","Number","8,194"
"2019","United States","Austria","Total","Males","Number","4,063"
"2019","United States","Austria","Total","Females","Number","4,131"
"2019","Belize","Austria","Total","Total","Number","9"
"2019","Belize","Austria","Total","Males","Number","6"
"2019","Belize","Austria","Total","Females","Number","3"
"2019","Costa Rica","Austria","Total","Total","Number","120"
"2019","Costa Rica","Austria","Total","Males","Number","66"
"2019","Costa Rica","Austria","Total","Females","Number","54"
"2019","Guatemala","Austria","Total","Total","Number","182"
"2019","Guatemala","Austria","Total","Males","Number","106"
"2019","Guatemala","Austria","Total","Females","Number","76"
"2019","Honduras","Austria","Total","Total","Number","60"
"2019","Honduras","Austria","Total","Males","Number","26"
"2019","Honduras","Austria","Total","Females","Number","34"
"2019","Mexico","Austria","Total","Total","Number","1,384"
"2019","Mexico","Austria","Total","Males","Number","605"
"2019","Mexico","Austria","Total","Females","Number","779"
"2019","Nicaragua","Austria","Total","Total","Number","141"
"2019","Nicaragua","Austria","Total","Males","Number","62"
"2019","Nicaragua","Austria","Total","Females","Number","79"
"2019","Panama","Austria","Total","Total","Number","30"
"2019","Panama","Austria","Total","Males","Number","13"
"2019","Panama","Austria","Total","Females","Number","17"
"2019","El Salvador","Austria","Total","Total","Number","56"
"2019","El Salvador","Austria","Total","Males","Number","27"
"2019","El Salvador","Austria","Total","Females","Number","29"
"2019","Antigua and Barbuda","Austria","Total","Total","Number","4"
