"TIME","CITIZEN","GEO","AGE","SEX","UNIT","Value"
"2011","Vatican City State","Montenegro","Total","Total","Number","0"
"2011","Vatican City State","Montenegro","Total","Males","Number","0"
"2011","Vatican City State","Montenegro","Total","Females","Number","0"
"2011","Kosovo (under United Nations Security Council Resolution 1244/99)","Montenegro","Total","Total","Number","1,240"
"2011","Kosovo (under United Nations Security Council Resolution 1244/99)","Montenegro","Total","Males","Number","609"
"2011","Kosovo (under United Nations Security Council Resolution 1244/99)","Montenegro","Total","Females","Number","632"
"2011","United Kingdom","Montenegro","Total","Total","Number","83"
"2011","United Kingdom","Montenegro","Total","Males","Number","45"
"2011","United Kingdom","Montenegro","Total","Females","Number","38"
"2011","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Montenegro","Total","Total","Number","0"
"2011","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Montenegro","Total","Males","Number","0"
"2011","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Montenegro","Total","Females","Number","0"
"2011","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Montenegro","Total","Total","Number","0"
"2011","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Montenegro","Total","Males","Number","0"
"2011","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Montenegro","Total","Females","Number","0"
"2011","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Montenegro","Total","Total","Number","0"
"2011","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Montenegro","Total","Males","Number","0"
"2011","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Montenegro","Total","Females","Number","0"
"2011","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Montenegro","Total","Total","Number","0"
"2011","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Montenegro","Total","Males","Number","0"
"2011","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Montenegro","Total","Females","Number","0"
"2011","Burundi","Montenegro","Total","Total","Number","0"
"2011","Burundi","Montenegro","Total","Males","Number","0"
"2011","Burundi","Montenegro","Total","Females","Number","0"
"2011","Djibouti","Montenegro","Total","Total","Number","0"
"2011","Djibouti","Montenegro","Total","Males","Number","0"
"2011","Djibouti","Montenegro","Total","Females","Number","0"
"2011","Eritrea","Montenegro","Total","Total","Number","0"
"2011","Eritrea","Montenegro","Total","Males","Number","0"
"2011","Eritrea","Montenegro","Total","Females","Number","0"
"2011","Ethiopia","Montenegro","Total","Total","Number","0"
"2011","Ethiopia","Montenegro","Total","Males","Number","0"
"2011","Ethiopia","Montenegro","Total","Females","Number","0"
"2011","Kenya","Montenegro","Total","Total","Number","0"
"2011","Kenya","Montenegro","Total","Males","Number","0"
"2011","Kenya","Montenegro","Total","Females","Number","0"
"2011","Comoros","Montenegro","Total","Total","Number","0"
"2011","Comoros","Montenegro","Total","Males","Number","0"
"2011","Comoros","Montenegro","Total","Females","Number","0"
"2011","Madagascar","Montenegro","Total","Total","Number","0"
"2011","Madagascar","Montenegro","Total","Males","Number","0"
"2011","Madagascar","Montenegro","Total","Females","Number","0"
"2011","Mauritius","Montenegro","Total","Total","Number","0"
"2011","Mauritius","Montenegro","Total","Males","Number","0"
"2011","Mauritius","Montenegro","Total","Females","Number","0"
"2011","Malawi","Montenegro","Total","Total","Number","0"
"2011","Malawi","Montenegro","Total","Males","Number","0"
"2011","Malawi","Montenegro","Total","Females","Number","0"
"2011","Mozambique","Montenegro","Total","Total","Number","0"
"2011","Mozambique","Montenegro","Total","Males","Number","0"
"2011","Mozambique","Montenegro","Total","Females","Number","0"
