"TIME","CITIZEN","GEO","AGE","SEX","UNIT","Value"
"2019","Mozambique","Finland","Total","Total","Number","27"
"2019","Mozambique","Finland","Total","Males","Number","14"
"2019","Mozambique","Finland","Total","Females","Number","13"
"2019","Rwanda","Finland","Total","Total","Number","140"
"2019","Rwanda","Finland","Total","Males","Number","81"
"2019","Rwanda","Finland","Total","Females","Number","59"
"2019","Seychelles","Finland","Total","Total","Number","4"
"2019","Seychelles","Finland","Total","Males","Number","2"
"2019","Seychelles","Finland","Total","Females","Number","2"
"2019","Somalia","Finland","Total","Total","Number","6,448"
"2019","Somalia","Finland","Total","Males","Number","3,347"
"2019","Somalia","Finland","Total","Females","Number","3,101"
"2019","Tanzania","Finland","Total","Total","Number","397"
"2019","Tanzania","Finland","Total","Males","Number","255"
"2019","Tanzania","Finland","Total","Females","Number","142"
"2019","Uganda","Finland","Total","Total","Number","176"
"2019","Uganda","Finland","Total","Males","Number","79"
"2019","Uganda","Finland","Total","Females","Number","97"
"2019","Mayotte (FR - part of EU as of 01.01.2014)","Finland","Total","Total","Number",":"
"2019","Mayotte (FR - part of EU as of 01.01.2014)","Finland","Total","Males","Number",":"
"2019","Mayotte (FR - part of EU as of 01.01.2014)","Finland","Total","Females","Number",":"
"2019","Zambia","Finland","Total","Total","Number","127"
"2019","Zambia","Finland","Total","Males","Number","65"
"2019","Zambia","Finland","Total","Females","Number","62"
"2019","Zimbabwe","Finland","Total","Total","Number","73"
"2019","Zimbabwe","Finland","Total","Males","Number","46"
"2019","Zimbabwe","Finland","Total","Females","Number","27"
"2019","Algeria","Finland","Total","Total","Number","467"
"2019","Algeria","Finland","Total","Males","Number","328"
"2019","Algeria","Finland","Total","Females","Number","139"
"2019","Egypt","Finland","Total","Total","Number","755"
"2019","Egypt","Finland","Total","Males","Number","573"
"2019","Egypt","Finland","Total","Females","Number","182"
"2019","Western Sahara","Finland","Total","Total","Number","0"
"2019","Western Sahara","Finland","Total","Males","Number","0"
"2019","Western Sahara","Finland","Total","Females","Number","0"
"2019","Libya","Finland","Total","Total","Number","124"
"2019","Libya","Finland","Total","Males","Number","80"
"2019","Libya","Finland","Total","Females","Number","44"
"2019","Morocco","Finland","Total","Total","Number","1,125"
"2019","Morocco","Finland","Total","Males","Number","667"
"2019","Morocco","Finland","Total","Females","Number","458"
"2019","Sudan","Finland","Total","Total","Number","764"
"2019","Sudan","Finland","Total","Males","Number","421"
"2019","Sudan","Finland","Total","Females","Number","343"
"2019","South Sudan","Finland","Total","Total","Number","33"
"2019","South Sudan","Finland","Total","Males","Number","20"
"2019","South Sudan","Finland","Total","Females","Number","13"
"2019","Tunisia","Finland","Total","Total","Number","442"
"2019","Tunisia","Finland","Total","Males","Number","318"
"2019","Tunisia","Finland","Total","Females","Number","124"
"2019","Angola","Finland","Total","Total","Number","215"
"2019","Angola","Finland","Total","Males","Number","118"
"2019","Angola","Finland","Total","Females","Number","97"
"2019","Democratic Republic of the Congo","Finland","Total","Total","Number","1,937"
"2019","Democratic Republic of the Congo","Finland","Total","Males","Number","947"
"2019","Democratic Republic of the Congo","Finland","Total","Females","Number","990"
"2019","Central African Republic","Finland","Total","Total","Number","7"
"2019","Central African Republic","Finland","Total","Males","Number","5"
"2019","Central African Republic","Finland","Total","Females","Number","2"
"2019","Congo","Finland","Total","Total","Number","50"
"2019","Congo","Finland","Total","Males","Number","30"
"2019","Congo","Finland","Total","Females","Number","20"
"2019","Cameroon","Finland","Total","Total","Number","959"
"2019","Cameroon","Finland","Total","Males","Number","599"
"2019","Cameroon","Finland","Total","Females","Number","360"
"2019","Gabon","Finland","Total","Total","Number","6"
"2019","Gabon","Finland","Total","Males","Number","1"
"2019","Gabon","Finland","Total","Females","Number","5"
"2019","Equatorial Guinea","Finland","Total","Total","Number","7"
"2019","Equatorial Guinea","Finland","Total","Males","Number","2"
"2019","Equatorial Guinea","Finland","Total","Females","Number","5"
"2019","São Tomé and Príncipe","Finland","Total","Total","Number","0"
"2019","São Tomé and Príncipe","Finland","Total","Males","Number","0"
"2019","São Tomé and Príncipe","Finland","Total","Females","Number","0"
"2019","Chad","Finland","Total","Total","Number","4"
"2019","Chad","Finland","Total","Males","Number","3"
"2019","Chad","Finland","Total","Females","Number","1"
"2019","Botswana","Finland","Total","Total","Number","8"
"2019","Botswana","Finland","Total","Males","Number","3"
"2019","Botswana","Finland","Total","Females","Number","5"
"2019","Lesotho","Finland","Total","Total","Number","0"
"2019","Lesotho","Finland","Total","Males","Number","0"
"2019","Lesotho","Finland","Total","Females","Number","0"
"2019","Namibia","Finland","Total","Total","Number","100"
"2019","Namibia","Finland","Total","Males","Number","44"
"2019","Namibia","Finland","Total","Females","Number","56"
"2019","Eswatini","Finland","Total","Total","Number","3"
"2019","Eswatini","Finland","Total","Males","Number","3"
"2019","Eswatini","Finland","Total","Females","Number","0"
"2019","South Africa","Finland","Total","Total","Number","222"
"2019","South Africa","Finland","Total","Males","Number","141"
"2019","South Africa","Finland","Total","Females","Number","81"
"2019","Burkina Faso","Finland","Total","Total","Number","22"
"2019","Burkina Faso","Finland","Total","Males","Number","17"
"2019","Burkina Faso","Finland","Total","Females","Number","5"
"2019","Benin","Finland","Total","Total","Number","9"
"2019","Benin","Finland","Total","Males","Number","7"
"2019","Benin","Finland","Total","Females","Number","2"
"2019","Côte d'Ivoire","Finland","Total","Total","Number","60"
"2019","Côte d'Ivoire","Finland","Total","Males","Number","40"
"2019","Côte d'Ivoire","Finland","Total","Females","Number","20"
"2019","Cabo Verde","Finland","Total","Total","Number","10"
"2019","Cabo Verde","Finland","Total","Males","Number","9"
"2019","Cabo Verde","Finland","Total","Females","Number","1"
"2019","Ghana","Finland","Total","Total","Number","1,512"
"2019","Ghana","Finland","Total","Males","Number","1,010"
"2019","Ghana","Finland","Total","Females","Number","502"
"2019","Gambia, The","Finland","Total","Total","Number","613"
"2019","Gambia, The","Finland","Total","Males","Number","520"
"2019","Gambia, The","Finland","Total","Females","Number","93"
"2019","Guinea","Finland","Total","Total","Number","79"
"2019","Guinea","Finland","Total","Males","Number","56"
"2019","Guinea","Finland","Total","Females","Number","23"
"2019","Guinea-Bissau","Finland","Total","Total","Number","3"
"2019","Guinea-Bissau","Finland","Total","Males","Number","2"
"2019","Guinea-Bissau","Finland","Total","Females","Number","1"
"2019","Liberia","Finland","Total","Total","Number","62"
"2019","Liberia","Finland","Total","Males","Number","38"
"2019","Liberia","Finland","Total","Females","Number","24"
"2019","Mali","Finland","Total","Total","Number","29"
"2019","Mali","Finland","Total","Males","Number","22"
"2019","Mali","Finland","Total","Females","Number","7"
"2019","Mauritania","Finland","Total","Total","Number","20"
"2019","Mauritania","Finland","Total","Males","Number","14"
"2019","Mauritania","Finland","Total","Females","Number","6"
"2019","Niger","Finland","Total","Total","Number","18"
"2019","Niger","Finland","Total","Males","Number","13"
"2019","Niger","Finland","Total","Females","Number","5"
"2019","Nigeria","Finland","Total","Total","Number","2,429"
"2019","Nigeria","Finland","Total","Males","Number","1,537"
"2019","Nigeria","Finland","Total","Females","Number","892"
"2019","Saint Helena, Ascension and Tristan da Cunha (UK)","Finland","Total","Total","Number","0"
"2019","Saint Helena, Ascension and Tristan da Cunha (UK)","Finland","Total","Males","Number","0"
"2019","Saint Helena, Ascension and Tristan da Cunha (UK)","Finland","Total","Females","Number","0"
"2019","Sierra Leone","Finland","Total","Total","Number","90"
"2019","Sierra Leone","Finland","Total","Males","Number","62"
"2019","Sierra Leone","Finland","Total","Females","Number","28"
"2019","Senegal","Finland","Total","Total","Number","129"
"2019","Senegal","Finland","Total","Males","Number","105"
"2019","Senegal","Finland","Total","Females","Number","24"
"2019","Togo","Finland","Total","Total","Number","54"
"2019","Togo","Finland","Total","Males","Number","43"
"2019","Togo","Finland","Total","Females","Number","11"
"2019","Bermuda (UK)","Finland","Total","Total","Number","0"
"2019","Bermuda (UK)","Finland","Total","Males","Number","0"
"2019","Bermuda (UK)","Finland","Total","Females","Number","0"
"2019","Canada","Finland","Total","Total","Number","789"
"2019","Canada","Finland","Total","Males","Number","466"
"2019","Canada","Finland","Total","Females","Number","323"
"2019","Greenland (DK)","Finland","Total","Total","Number","0"
"2019","Greenland (DK)","Finland","Total","Males","Number","0"
"2019","Greenland (DK)","Finland","Total","Females","Number","0"
"2019","Saint Pierre and Miquelon (FR)","Finland","Total","Total","Number","0"
"2019","Saint Pierre and Miquelon (FR)","Finland","Total","Males","Number","0"
"2019","Saint Pierre and Miquelon (FR)","Finland","Total","Females","Number","0"
"2019","United States","Finland","Total","Total","Number","3,301"
"2019","United States","Finland","Total","Males","Number","2,083"
"2019","United States","Finland","Total","Females","Number","1,218"
"2019","Belize","Finland","Total","Total","Number","2"
"2019","Belize","Finland","Total","Males","Number","1"
"2019","Belize","Finland","Total","Females","Number","1"
"2019","Costa Rica","Finland","Total","Total","Number","44"
"2019","Costa Rica","Finland","Total","Males","Number","28"
"2019","Costa Rica","Finland","Total","Females","Number","16"
"2019","Guatemala","Finland","Total","Total","Number","33"
"2019","Guatemala","Finland","Total","Males","Number","15"
"2019","Guatemala","Finland","Total","Females","Number","18"
"2019","Honduras","Finland","Total","Total","Number","67"
"2019","Honduras","Finland","Total","Males","Number","30"
"2019","Honduras","Finland","Total","Females","Number","37"
"2019","Mexico","Finland","Total","Total","Number","648"
"2019","Mexico","Finland","Total","Males","Number","392"
"2019","Mexico","Finland","Total","Females","Number","256"
"2019","Nicaragua","Finland","Total","Total","Number","53"
"2019","Nicaragua","Finland","Total","Males","Number","25"
"2019","Nicaragua","Finland","Total","Females","Number","28"
"2019","Panama","Finland","Total","Total","Number","16"
"2019","Panama","Finland","Total","Males","Number","9"
"2019","Panama","Finland","Total","Females","Number","7"
"2019","El Salvador","Finland","Total","Total","Number","32"
"2019","El Salvador","Finland","Total","Males","Number","21"
"2019","El Salvador","Finland","Total","Females","Number","11"
"2019","Antigua and Barbuda","Finland","Total","Total","Number","0"
"2019","Antigua and Barbuda","Finland","Total","Males","Number","0"
"2019","Antigua and Barbuda","Finland","Total","Females","Number","0"
"2019","Anguilla (UK)","Finland","Total","Total","Number","0"
"2019","Anguilla (UK)","Finland","Total","Males","Number","0"
"2019","Anguilla (UK)","Finland","Total","Females","Number","0"
"2019","Former Netherlands Antilles","Finland","Total","Total","Number","0"
"2019","Former Netherlands Antilles","Finland","Total","Males","Number","0"
"2019","Former Netherlands Antilles","Finland","Total","Females","Number","0"
"2019","Aruba (NL)","Finland","Total","Total","Number","0"
"2019","Aruba (NL)","Finland","Total","Males","Number","0"
"2019","Aruba (NL)","Finland","Total","Females","Number","0"
"2019","Barbados","Finland","Total","Total","Number","8"
"2019","Barbados","Finland","Total","Males","Number","6"
"2019","Barbados","Finland","Total","Females","Number","2"
"2019","Saint-Barthélemy (FR)","Finland","Total","Total","Number","0"
"2019","Saint-Barthélemy (FR)","Finland","Total","Males","Number","0"
"2019","Saint-Barthélemy (FR)","Finland","Total","Females","Number","0"
"2019","Bonaire, Saint Eustatius and Saba","Finland","Total","Total","Number","0"
"2019","Bonaire, Saint Eustatius and Saba","Finland","Total","Males","Number","0"
"2019","Bonaire, Saint Eustatius and Saba","Finland","Total","Females","Number","0"
"2019","Bahamas","Finland","Total","Total","Number","2"
"2019","Bahamas","Finland","Total","Males","Number","2"
"2019","Bahamas","Finland","Total","Females","Number","0"
"2019","Cuba","Finland","Total","Total","Number","323"
"2019","Cuba","Finland","Total","Males","Number","219"
"2019","Cuba","Finland","Total","Females","Number","104"
"2019","Curaçao","Finland","Total","Total","Number","0"
"2019","Curaçao","Finland","Total","Males","Number","0"
"2019","Curaçao","Finland","Total","Females","Number","0"
"2019","Dominica","Finland","Total","Total","Number","6"
"2019","Dominica","Finland","Total","Males","Number","6"
"2019","Dominica","Finland","Total","Females","Number","0"
"2019","Dominican Republic","Finland","Total","Total","Number","97"
"2019","Dominican Republic","Finland","Total","Males","Number","53"
"2019","Dominican Republic","Finland","Total","Females","Number","44"
"2019","Grenada","Finland","Total","Total","Number","0"
"2019","Grenada","Finland","Total","Males","Number","0"
"2019","Grenada","Finland","Total","Females","Number","0"
"2019","Haiti","Finland","Total","Total","Number","1"
"2019","Haiti","Finland","Total","Males","Number","1"
"2019","Haiti","Finland","Total","Females","Number","0"
"2019","Jamaica","Finland","Total","Total","Number","54"
"2019","Jamaica","Finland","Total","Males","Number","41"
"2019","Jamaica","Finland","Total","Females","Number","13"
"2019","Saint Kitts and Nevis","Finland","Total","Total","Number","1"
"2019","Saint Kitts and Nevis","Finland","Total","Males","Number","1"
"2019","Saint Kitts and Nevis","Finland","Total","Females","Number","0"
"2019","Cayman Islands (UK)","Finland","Total","Total","Number","0"
"2019","Cayman Islands (UK)","Finland","Total","Males","Number","0"
"2019","Cayman Islands (UK)","Finland","Total","Females","Number","0"
"2019","Saint Lucia","Finland","Total","Total","Number","3"
"2019","Saint Lucia","Finland","Total","Males","Number","3"
"2019","Saint Lucia","Finland","Total","Females","Number","0"
"2019","Saint Martin (FR)","Finland","Total","Total","Number",":"
"2019","Saint Martin (FR)","Finland","Total","Males","Number",":"
"2019","Saint Martin (FR)","Finland","Total","Females","Number",":"
"2019","Montserrat (UK)","Finland","Total","Total","Number","0"
"2019","Montserrat (UK)","Finland","Total","Males","Number","0"
"2019","Montserrat (UK)","Finland","Total","Females","Number","0"
"2019","Sint Maarten","Finland","Total","Total","Number","0"
"2019","Sint Maarten","Finland","Total","Males","Number","0"
"2019","Sint Maarten","Finland","Total","Females","Number","0"
"2019","Turks and Caicos Islands (UK)","Finland","Total","Total","Number","0"
"2019","Turks and Caicos Islands (UK)","Finland","Total","Males","Number","0"
"2019","Turks and Caicos Islands (UK)","Finland","Total","Females","Number","0"
"2019","Trinidad and Tobago","Finland","Total","Total","Number","21"
"2019","Trinidad and Tobago","Finland","Total","Males","Number","12"
"2019","Trinidad and Tobago","Finland","Total","Females","Number","9"
"2019","Saint Vincent and the Grenadines","Finland","Total","Total","Number","1"
"2019","Saint Vincent and the Grenadines","Finland","Total","Males","Number","1"
"2019","Saint Vincent and the Grenadines","Finland","Total","Females","Number","0"
"2019","British Virgin Islands (UK)","Finland","Total","Total","Number","0"
"2019","British Virgin Islands (UK)","Finland","Total","Males","Number","0"
"2019","British Virgin Islands (UK)","Finland","Total","Females","Number","0"
"2019","Argentina","Finland","Total","Total","Number","196"
"2019","Argentina","Finland","Total","Males","Number","125"
"2019","Argentina","Finland","Total","Females","Number","71"
"2019","Bolivia","Finland","Total","Total","Number","56"
"2019","Bolivia","Finland","Total","Males","Number","28"
"2019","Bolivia","Finland","Total","Females","Number","28"
"2019","Brazil","Finland","Total","Total","Number","1,233"
"2019","Brazil","Finland","Total","Males","Number","521"
"2019","Brazil","Finland","Total","Females","Number","712"
"2019","Chile","Finland","Total","Total","Number","288"
"2019","Chile","Finland","Total","Males","Number","168"
"2019","Chile","Finland","Total","Females","Number","120"
"2019","Colombia","Finland","Total","Total","Number","304"
"2019","Colombia","Finland","Total","Males","Number","144"
"2019","Colombia","Finland","Total","Females","Number","160"
"2019","Ecuador","Finland","Total","Total","Number","109"
"2019","Ecuador","Finland","Total","Males","Number","65"
"2019","Ecuador","Finland","Total","Females","Number","44"
"2019","Falkland Islands (UK)","Finland","Total","Total","Number","0"
"2019","Falkland Islands (UK)","Finland","Total","Males","Number","0"
"2019","Falkland Islands (UK)","Finland","Total","Females","Number","0"
"2019","Guyana","Finland","Total","Total","Number","4"
"2019","Guyana","Finland","Total","Males","Number","4"
"2019","Guyana","Finland","Total","Females","Number","0"
"2019","Peru","Finland","Total","Total","Number","271"
"2019","Peru","Finland","Total","Males","Number","140"
"2019","Peru","Finland","Total","Females","Number","131"
"2019","Paraguay","Finland","Total","Total","Number","14"
"2019","Paraguay","Finland","Total","Males","Number","9"
"2019","Paraguay","Finland","Total","Females","Number","5"
"2019","Suriname","Finland","Total","Total","Number","1"
"2019","Suriname","Finland","Total","Males","Number","1"
"2019","Suriname","Finland","Total","Females","Number","0"
"2019","Uruguay","Finland","Total","Total","Number","50"
"2019","Uruguay","Finland","Total","Males","Number","20"
"2019","Uruguay","Finland","Total","Females","Number","30"
"2019","Venezuela","Finland","Total","Total","Number","126"
"2019","Venezuela","Finland","Total","Males","Number","52"
"2019","Venezuela","Finland","Total","Females","Number","74"
"2019","China including Hong Kong","Finland","Total","Total","Number","9,230"
"2019","China including Hong Kong","Finland","Total","Males","Number","4,246"
"2019","China including Hong Kong","Finland","Total","Females","Number","4,984"
