"TIME","CITIZEN","GEO","AGE","SEX","UNIT","Value"
"2019","Turkey","Germany (until 1990 former territory of the FRG)","Total","Females","Number","660,155"
"2019","Andorra","Germany (until 1990 former territory of the FRG)","Total","Total","Number","44"
"2019","Andorra","Germany (until 1990 former territory of the FRG)","Total","Males","Number","33"
"2019","Andorra","Germany (until 1990 former territory of the FRG)","Total","Females","Number","11"
"2019","Albania","Germany (until 1990 former territory of the FRG)","Total","Total","Number","56,715"
"2019","Albania","Germany (until 1990 former territory of the FRG)","Total","Males","Number","31,982"
"2019","Albania","Germany (until 1990 former territory of the FRG)","Total","Females","Number","24,733"
"2019","Bosnia and Herzegovina","Germany (until 1990 former territory of the FRG)","Total","Total","Number","182,178"
"2019","Bosnia and Herzegovina","Germany (until 1990 former territory of the FRG)","Total","Males","Number","94,275"
"2019","Bosnia and Herzegovina","Germany (until 1990 former territory of the FRG)","Total","Females","Number","87,903"
"2019","Belarus","Germany (until 1990 former territory of the FRG)","Total","Total","Number","21,135"
"2019","Belarus","Germany (until 1990 former territory of the FRG)","Total","Males","Number","5,893"
"2019","Belarus","Germany (until 1990 former territory of the FRG)","Total","Females","Number","15,242"
"2019","Faroes (DK)","Germany (until 1990 former territory of the FRG)","Total","Total","Number","0"
"2019","Faroes (DK)","Germany (until 1990 former territory of the FRG)","Total","Males","Number","0"
"2019","Faroes (DK)","Germany (until 1990 former territory of the FRG)","Total","Females","Number","0"
"2019","Guernsey","Germany (until 1990 former territory of the FRG)","Total","Total","Number","0"
"2019","Guernsey","Germany (until 1990 former territory of the FRG)","Total","Males","Number","0"
"2019","Guernsey","Germany (until 1990 former territory of the FRG)","Total","Females","Number","0"
"2019","Gibraltar (UK)","Germany (until 1990 former territory of the FRG)","Total","Total","Number","0"
"2019","Gibraltar (UK)","Germany (until 1990 former territory of the FRG)","Total","Males","Number","0"
"2019","Gibraltar (UK)","Germany (until 1990 former territory of the FRG)","Total","Females","Number","0"
"2019","Isle of Man","Germany (until 1990 former territory of the FRG)","Total","Total","Number","0"
"2019","Isle of Man","Germany (until 1990 former territory of the FRG)","Total","Males","Number","0"
"2019","Isle of Man","Germany (until 1990 former territory of the FRG)","Total","Females","Number","0"
"2019","Jersey","Germany (until 1990 former territory of the FRG)","Total","Total","Number","0"
"2019","Jersey","Germany (until 1990 former territory of the FRG)","Total","Males","Number","0"
"2019","Jersey","Germany (until 1990 former territory of the FRG)","Total","Females","Number","0"
"2019","Monaco","Germany (until 1990 former territory of the FRG)","Total","Total","Number","30"
"2019","Monaco","Germany (until 1990 former territory of the FRG)","Total","Males","Number","17"
"2019","Monaco","Germany (until 1990 former territory of the FRG)","Total","Females","Number","13"
"2019","Moldova","Germany (until 1990 former territory of the FRG)","Total","Total","Number","20,901"
"2019","Moldova","Germany (until 1990 former territory of the FRG)","Total","Males","Number","8,176"
"2019","Moldova","Germany (until 1990 former territory of the FRG)","Total","Females","Number","12,725"
"2019","Montenegro","Germany (until 1990 former territory of the FRG)","Total","Total","Number","15,312"
"2019","Montenegro","Germany (until 1990 former territory of the FRG)","Total","Males","Number","8,421"
"2019","Montenegro","Germany (until 1990 former territory of the FRG)","Total","Females","Number","6,891"
"2019","Serbia","Germany (until 1990 former territory of the FRG)","Total","Total","Number","176,224"
"2019","Serbia","Germany (until 1990 former territory of the FRG)","Total","Males","Number","89,921"
"2019","Serbia","Germany (until 1990 former territory of the FRG)","Total","Females","Number","86,303"
"2019","Russia","Germany (until 1990 former territory of the FRG)","Total","Total","Number","228,525"
"2019","Russia","Germany (until 1990 former territory of the FRG)","Total","Males","Number","82,718"
"2019","Russia","Germany (until 1990 former territory of the FRG)","Total","Females","Number","145,807"
"2019","San Marino","Germany (until 1990 former territory of the FRG)","Total","Total","Number","64"
"2019","San Marino","Germany (until 1990 former territory of the FRG)","Total","Males","Number","42"
"2019","San Marino","Germany (until 1990 former territory of the FRG)","Total","Females","Number","22"
"2019","Ukraine","Germany (until 1990 former territory of the FRG)","Total","Total","Number","131,051"
"2019","Ukraine","Germany (until 1990 former territory of the FRG)","Total","Males","Number","45,983"
"2019","Ukraine","Germany (until 1990 former territory of the FRG)","Total","Females","Number","85,068"
"2019","Vatican City State","Germany (until 1990 former territory of the FRG)","Total","Total","Number","28"
"2019","Vatican City State","Germany (until 1990 former territory of the FRG)","Total","Males","Number","12"
"2019","Vatican City State","Germany (until 1990 former territory of the FRG)","Total","Females","Number","16"
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Germany (until 1990 former territory of the FRG)","Total","Total","Number","142,731"
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Germany (until 1990 former territory of the FRG)","Total","Males","Number","77,398"
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Germany (until 1990 former territory of the FRG)","Total","Females","Number","65,333"
"2019","United Kingdom","Germany (until 1990 former territory of the FRG)","Total","Total","Number","89,791"
"2019","United Kingdom","Germany (until 1990 former territory of the FRG)","Total","Males","Number","56,270"
"2019","United Kingdom","Germany (until 1990 former territory of the FRG)","Total","Females","Number","33,521"
"2019","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Germany (until 1990 former territory of the FRG)","Total","Total","Number","152,942"
"2019","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Germany (until 1990 former territory of the FRG)","Total","Males","Number","75,752"
"2019","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Germany (until 1990 former territory of the FRG)","Total","Females","Number","77,190"
"2019","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Germany (until 1990 former territory of the FRG)","Total","Total","Number","0"
"2019","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Germany (until 1990 former territory of the FRG)","Total","Males","Number","0"
"2019","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Germany (until 1990 former territory of the FRG)","Total","Females","Number","0"
"2019","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Germany (until 1990 former territory of the FRG)","Total","Total","Number","0"
"2019","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Germany (until 1990 former territory of the FRG)","Total","Males","Number","0"
"2019","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Germany (until 1990 former territory of the FRG)","Total","Females","Number","0"
"2019","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Germany (until 1990 former territory of the FRG)","Total","Total","Number","0"
"2019","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Germany (until 1990 former territory of the FRG)","Total","Males","Number","0"
"2019","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Germany (until 1990 former territory of the FRG)","Total","Females","Number","0"
"2019","Burundi","Germany (until 1990 former territory of the FRG)","Total","Total","Number","430"
"2019","Burundi","Germany (until 1990 former territory of the FRG)","Total","Males","Number","225"
"2019","Burundi","Germany (until 1990 former territory of the FRG)","Total","Females","Number","205"
"2019","Djibouti","Germany (until 1990 former territory of the FRG)","Total","Total","Number","123"
"2019","Djibouti","Germany (until 1990 former territory of the FRG)","Total","Males","Number","65"
"2019","Djibouti","Germany (until 1990 former territory of the FRG)","Total","Females","Number","58"
"2019","Eritrea","Germany (until 1990 former territory of the FRG)","Total","Total","Number","64,207"
"2019","Eritrea","Germany (until 1990 former territory of the FRG)","Total","Males","Number","43,633"
"2019","Eritrea","Germany (until 1990 former territory of the FRG)","Total","Females","Number","20,574"
"2019","Ethiopia","Germany (until 1990 former territory of the FRG)","Total","Total","Number","16,340"
"2019","Ethiopia","Germany (until 1990 former territory of the FRG)","Total","Males","Number","8,539"
"2019","Ethiopia","Germany (until 1990 former territory of the FRG)","Total","Females","Number","7,801"
"2019","Kenya","Germany (until 1990 former territory of the FRG)","Total","Total","Number","10,933"
"2019","Kenya","Germany (until 1990 former territory of the FRG)","Total","Males","Number","3,290"
"2019","Kenya","Germany (until 1990 former territory of the FRG)","Total","Females","Number","7,643"
"2019","Comoros","Germany (until 1990 former territory of the FRG)","Total","Total","Number","82"
"2019","Comoros","Germany (until 1990 former territory of the FRG)","Total","Males","Number","46"
"2019","Comoros","Germany (until 1990 former territory of the FRG)","Total","Females","Number","36"
"2019","Madagascar","Germany (until 1990 former territory of the FRG)","Total","Total","Number","2,622"
"2019","Madagascar","Germany (until 1990 former territory of the FRG)","Total","Males","Number","563"
"2019","Madagascar","Germany (until 1990 former territory of the FRG)","Total","Females","Number","2,059"
"2019","Mauritius","Germany (until 1990 former territory of the FRG)","Total","Total","Number","1,408"
"2019","Mauritius","Germany (until 1990 former territory of the FRG)","Total","Males","Number","600"
"2019","Mauritius","Germany (until 1990 former territory of the FRG)","Total","Females","Number","808"
"2019","Malawi","Germany (until 1990 former territory of the FRG)","Total","Total","Number","200"
"2019","Malawi","Germany (until 1990 former territory of the FRG)","Total","Males","Number","114"
"2019","Malawi","Germany (until 1990 former territory of the FRG)","Total","Females","Number","86"
"2019","Mozambique","Germany (until 1990 former territory of the FRG)","Total","Total","Number","1,915"
"2019","Mozambique","Germany (until 1990 former territory of the FRG)","Total","Males","Number","1,185"
"2019","Mozambique","Germany (until 1990 former territory of the FRG)","Total","Females","Number","730"
"2019","Rwanda","Germany (until 1990 former territory of the FRG)","Total","Total","Number","1,332"
"2019","Rwanda","Germany (until 1990 former territory of the FRG)","Total","Males","Number","712"
"2019","Rwanda","Germany (until 1990 former territory of the FRG)","Total","Females","Number","620"
"2019","Seychelles","Germany (until 1990 former territory of the FRG)","Total","Total","Number","186"
"2019","Seychelles","Germany (until 1990 former territory of the FRG)","Total","Males","Number","64"
"2019","Seychelles","Germany (until 1990 former territory of the FRG)","Total","Females","Number","122"
"2019","Somalia","Germany (until 1990 former territory of the FRG)","Total","Total","Number","38,055"
"2019","Somalia","Germany (until 1990 former territory of the FRG)","Total","Males","Number","24,322"
"2019","Somalia","Germany (until 1990 former territory of the FRG)","Total","Females","Number","13,733"
"2019","Tanzania","Germany (until 1990 former territory of the FRG)","Total","Total","Number","1,759"
"2019","Tanzania","Germany (until 1990 former territory of the FRG)","Total","Males","Number","890"
"2019","Tanzania","Germany (until 1990 former territory of the FRG)","Total","Females","Number","869"
"2019","Uganda","Germany (until 1990 former territory of the FRG)","Total","Total","Number","2,369"
"2019","Uganda","Germany (until 1990 former territory of the FRG)","Total","Males","Number","1,087"
"2019","Uganda","Germany (until 1990 former territory of the FRG)","Total","Females","Number","1,282"
"2019","Mayotte (FR - part of EU as of 01.01.2014)","Germany (until 1990 former territory of the FRG)","Total","Total","Number",":"
"2019","Mayotte (FR - part of EU as of 01.01.2014)","Germany (until 1990 former territory of the FRG)","Total","Males","Number",":"
"2019","Mayotte (FR - part of EU as of 01.01.2014)","Germany (until 1990 former territory of the FRG)","Total","Females","Number",":"
"2019","Zambia","Germany (until 1990 former territory of the FRG)","Total","Total","Number","530"
"2019","Zambia","Germany (until 1990 former territory of the FRG)","Total","Males","Number","205"
"2019","Zambia","Germany (until 1990 former territory of the FRG)","Total","Females","Number","325"
"2019","Zimbabwe","Germany (until 1990 former territory of the FRG)","Total","Total","Number","2,384"
"2019","Zimbabwe","Germany (until 1990 former territory of the FRG)","Total","Males","Number","893"
"2019","Zimbabwe","Germany (until 1990 former territory of the FRG)","Total","Females","Number","1,491"
"2019","Algeria","Germany (until 1990 former territory of the FRG)","Total","Total","Number","15,159"
"2019","Algeria","Germany (until 1990 former territory of the FRG)","Total","Males","Number","10,044"
"2019","Algeria","Germany (until 1990 former territory of the FRG)","Total","Females","Number","5,115"
"2019","Egypt","Germany (until 1990 former territory of the FRG)","Total","Total","Number","30,529"
"2019","Egypt","Germany (until 1990 former territory of the FRG)","Total","Males","Number","20,181"
"2019","Egypt","Germany (until 1990 former territory of the FRG)","Total","Females","Number","10,348"
"2019","Western Sahara","Germany (until 1990 former territory of the FRG)","Total","Total","Number","0"
"2019","Western Sahara","Germany (until 1990 former territory of the FRG)","Total","Males","Number","0"
"2019","Western Sahara","Germany (until 1990 former territory of the FRG)","Total","Females","Number","0"
"2019","Libya","Germany (until 1990 former territory of the FRG)","Total","Total","Number","12,204"
"2019","Libya","Germany (until 1990 former territory of the FRG)","Total","Males","Number","8,049"
"2019","Libya","Germany (until 1990 former territory of the FRG)","Total","Females","Number","4,155"
"2019","Morocco","Germany (until 1990 former territory of the FRG)","Total","Total","Number","67,243"
"2019","Morocco","Germany (until 1990 former territory of the FRG)","Total","Males","Number","32,711"
"2019","Morocco","Germany (until 1990 former territory of the FRG)","Total","Females","Number","34,532"
"2019","Sudan","Germany (until 1990 former territory of the FRG)","Total","Total","Number","8,177"
"2019","Sudan","Germany (until 1990 former territory of the FRG)","Total","Males","Number","6,341"
"2019","Sudan","Germany (until 1990 former territory of the FRG)","Total","Females","Number","1,836"
"2019","South Sudan","Germany (until 1990 former territory of the FRG)","Total","Total","Number","0"
"2019","South Sudan","Germany (until 1990 former territory of the FRG)","Total","Males","Number","0"
"2019","South Sudan","Germany (until 1990 former territory of the FRG)","Total","Females","Number","0"
"2019","Tunisia","Germany (until 1990 former territory of the FRG)","Total","Total","Number","31,558"
"2019","Tunisia","Germany (until 1990 former territory of the FRG)","Total","Males","Number","19,499"
"2019","Tunisia","Germany (until 1990 former territory of the FRG)","Total","Females","Number","12,059"
"2019","Angola","Germany (until 1990 former territory of the FRG)","Total","Total","Number","4,458"
"2019","Angola","Germany (until 1990 former territory of the FRG)","Total","Males","Number","2,270"
"2019","Angola","Germany (until 1990 former territory of the FRG)","Total","Females","Number","2,188"
"2019","Democratic Republic of the Congo","Germany (until 1990 former territory of the FRG)","Total","Total","Number","5,508"
"2019","Democratic Republic of the Congo","Germany (until 1990 former territory of the FRG)","Total","Males","Number","2,758"
"2019","Democratic Republic of the Congo","Germany (until 1990 former territory of the FRG)","Total","Females","Number","2,750"
"2019","Central African Republic","Germany (until 1990 former territory of the FRG)","Total","Total","Number","269"
"2019","Central African Republic","Germany (until 1990 former territory of the FRG)","Total","Males","Number","196"
"2019","Central African Republic","Germany (until 1990 former territory of the FRG)","Total","Females","Number","73"
"2019","Congo","Germany (until 1990 former territory of the FRG)","Total","Total","Number","3,314"
"2019","Congo","Germany (until 1990 former territory of the FRG)","Total","Males","Number","1,591"
"2019","Congo","Germany (until 1990 former territory of the FRG)","Total","Females","Number","1,723"
"2019","Cameroon","Germany (until 1990 former territory of the FRG)","Total","Total","Number","21,437"
"2019","Cameroon","Germany (until 1990 former territory of the FRG)","Total","Males","Number","11,810"
"2019","Cameroon","Germany (until 1990 former territory of the FRG)","Total","Females","Number","9,627"
"2019","Gabon","Germany (until 1990 former territory of the FRG)","Total","Total","Number","498"
"2019","Gabon","Germany (until 1990 former territory of the FRG)","Total","Males","Number","284"
"2019","Gabon","Germany (until 1990 former territory of the FRG)","Total","Females","Number","214"
"2019","Equatorial Guinea","Germany (until 1990 former territory of the FRG)","Total","Total","Number","162"
"2019","Equatorial Guinea","Germany (until 1990 former territory of the FRG)","Total","Males","Number","84"
"2019","Equatorial Guinea","Germany (until 1990 former territory of the FRG)","Total","Females","Number","78"
"2019","São Tomé and Príncipe","Germany (until 1990 former territory of the FRG)","Total","Total","Number","37"
"2019","São Tomé and Príncipe","Germany (until 1990 former territory of the FRG)","Total","Males","Number","22"
"2019","São Tomé and Príncipe","Germany (until 1990 former territory of the FRG)","Total","Females","Number","15"
"2019","Chad","Germany (until 1990 former territory of the FRG)","Total","Total","Number","761"
"2019","Chad","Germany (until 1990 former territory of the FRG)","Total","Males","Number","598"
"2019","Chad","Germany (until 1990 former territory of the FRG)","Total","Females","Number","163"
"2019","Botswana","Germany (until 1990 former territory of the FRG)","Total","Total","Number","152"
"2019","Botswana","Germany (until 1990 former territory of the FRG)","Total","Males","Number","51"
"2019","Botswana","Germany (until 1990 former territory of the FRG)","Total","Females","Number","101"
"2019","Lesotho","Germany (until 1990 former territory of the FRG)","Total","Total","Number","55"
"2019","Lesotho","Germany (until 1990 former territory of the FRG)","Total","Males","Number","21"
"2019","Lesotho","Germany (until 1990 former territory of the FRG)","Total","Females","Number","34"
"2019","Namibia","Germany (until 1990 former territory of the FRG)","Total","Total","Number","712"
"2019","Namibia","Germany (until 1990 former territory of the FRG)","Total","Males","Number","260"
"2019","Namibia","Germany (until 1990 former territory of the FRG)","Total","Females","Number","452"
"2019","Eswatini","Germany (until 1990 former territory of the FRG)","Total","Total","Number","72"
"2019","Eswatini","Germany (until 1990 former territory of the FRG)","Total","Males","Number","33"
"2019","Eswatini","Germany (until 1990 former territory of the FRG)","Total","Females","Number","39"
"2019","South Africa","Germany (until 1990 former territory of the FRG)","Total","Total","Number","6,336"
"2019","South Africa","Germany (until 1990 former territory of the FRG)","Total","Males","Number","2,910"
"2019","South Africa","Germany (until 1990 former territory of the FRG)","Total","Females","Number","3,426"
"2019","Burkina Faso","Germany (until 1990 former territory of the FRG)","Total","Total","Number","1,883"
"2019","Burkina Faso","Germany (until 1990 former territory of the FRG)","Total","Males","Number","1,289"
"2019","Burkina Faso","Germany (until 1990 former territory of the FRG)","Total","Females","Number","594"
"2019","Benin","Germany (until 1990 former territory of the FRG)","Total","Total","Number","2,534"
"2019","Benin","Germany (until 1990 former territory of the FRG)","Total","Males","Number","1,718"
"2019","Benin","Germany (until 1990 former territory of the FRG)","Total","Females","Number","816"
"2019","Côte d'Ivoire","Germany (until 1990 former territory of the FRG)","Total","Total","Number","6,171"
"2019","Côte d'Ivoire","Germany (until 1990 former territory of the FRG)","Total","Males","Number","4,049"
"2019","Côte d'Ivoire","Germany (until 1990 former territory of the FRG)","Total","Females","Number","2,122"
"2019","Cabo Verde","Germany (until 1990 former territory of the FRG)","Total","Total","Number","333"
"2019","Cabo Verde","Germany (until 1990 former territory of the FRG)","Total","Males","Number","179"
"2019","Cabo Verde","Germany (until 1990 former territory of the FRG)","Total","Females","Number","154"
"2019","Ghana","Germany (until 1990 former territory of the FRG)","Total","Total","Number","32,068"
"2019","Ghana","Germany (until 1990 former territory of the FRG)","Total","Males","Number","16,317"
"2019","Ghana","Germany (until 1990 former territory of the FRG)","Total","Females","Number","15,751"
"2019","Gambia, The","Germany (until 1990 former territory of the FRG)","Total","Total","Number","14,552"
"2019","Gambia, The","Germany (until 1990 former territory of the FRG)","Total","Males","Number","12,690"
"2019","Gambia, The","Germany (until 1990 former territory of the FRG)","Total","Females","Number","1,862"
"2019","Guinea","Germany (until 1990 former territory of the FRG)","Total","Total","Number","14,086"
"2019","Guinea","Germany (until 1990 former territory of the FRG)","Total","Males","Number","10,915"
"2019","Guinea","Germany (until 1990 former territory of the FRG)","Total","Females","Number","3,171"
"2019","Guinea-Bissau","Germany (until 1990 former territory of the FRG)","Total","Total","Number","1,729"
"2019","Guinea-Bissau","Germany (until 1990 former territory of the FRG)","Total","Males","Number","1,277"
"2019","Guinea-Bissau","Germany (until 1990 former territory of the FRG)","Total","Females","Number","452"
"2019","Liberia","Germany (until 1990 former territory of the FRG)","Total","Total","Number","1,401"
"2019","Liberia","Germany (until 1990 former territory of the FRG)","Total","Males","Number","1,049"
"2019","Liberia","Germany (until 1990 former territory of the FRG)","Total","Females","Number","352"
