"TIME","C_BIRTH","GEO","AGE","SEX","UNIT","Value"
"2019","Equatorial Guinea","Sweden","Total","Males","Number","23"
"2019","Equatorial Guinea","Sweden","Total","Females","Number","30"
"2019","São Tomé and Príncipe","Sweden","Total","Total","Number","13"
"2019","São Tomé and Príncipe","Sweden","Total","Males","Number","8"
"2019","São Tomé and Príncipe","Sweden","Total","Females","Number","5"
"2019","Chad","Sweden","Total","Total","Number","134"
"2019","Chad","Sweden","Total","Males","Number","83"
"2019","Chad","Sweden","Total","Females","Number","51"
"2019","Botswana","Sweden","Total","Total","Number","132"
"2019","Botswana","Sweden","Total","Males","Number","57"
"2019","Botswana","Sweden","Total","Females","Number","75"
"2019","Lesotho","Sweden","Total","Total","Number","69"
"2019","Lesotho","Sweden","Total","Males","Number","35"
"2019","Lesotho","Sweden","Total","Females","Number","34"
"2019","Namibia","Sweden","Total","Total","Number","155"
"2019","Namibia","Sweden","Total","Males","Number","84"
"2019","Namibia","Sweden","Total","Females","Number","71"
"2019","Eswatini","Sweden","Total","Total","Number","30"
"2019","Eswatini","Sweden","Total","Males","Number","14"
"2019","Eswatini","Sweden","Total","Females","Number","16"
"2019","South Africa","Sweden","Total","Total","Number","3,130"
"2019","South Africa","Sweden","Total","Males","Number","1,777"
"2019","South Africa","Sweden","Total","Females","Number","1,353"
"2019","Burkina Faso","Sweden","Total","Total","Number","88"
"2019","Burkina Faso","Sweden","Total","Males","Number","52"
"2019","Burkina Faso","Sweden","Total","Females","Number","36"
"2019","Benin","Sweden","Total","Total","Number","112"
"2019","Benin","Sweden","Total","Males","Number","79"
"2019","Benin","Sweden","Total","Females","Number","33"
"2019","Côte d'Ivoire","Sweden","Total","Total","Number","1,097"
"2019","Côte d'Ivoire","Sweden","Total","Males","Number","586"
"2019","Côte d'Ivoire","Sweden","Total","Females","Number","511"
"2019","Cabo Verde","Sweden","Total","Total","Number","409"
"2019","Cabo Verde","Sweden","Total","Males","Number","202"
"2019","Cabo Verde","Sweden","Total","Females","Number","207"
"2019","Ghana","Sweden","Total","Total","Number","3,191"
"2019","Ghana","Sweden","Total","Males","Number","1,858"
"2019","Ghana","Sweden","Total","Females","Number","1,333"
"2019","Gambia, The","Sweden","Total","Total","Number","5,365"
"2019","Gambia, The","Sweden","Total","Males","Number","3,177"
"2019","Gambia, The","Sweden","Total","Females","Number","2,188"
"2019","Guinea","Sweden","Total","Total","Number","640"
"2019","Guinea","Sweden","Total","Males","Number","396"
"2019","Guinea","Sweden","Total","Females","Number","244"
"2019","Guinea-Bissau","Sweden","Total","Total","Number","152"
"2019","Guinea-Bissau","Sweden","Total","Males","Number","92"
"2019","Guinea-Bissau","Sweden","Total","Females","Number","60"
"2019","Liberia","Sweden","Total","Total","Number","981"
"2019","Liberia","Sweden","Total","Males","Number","491"
"2019","Liberia","Sweden","Total","Females","Number","490"
"2019","Mali","Sweden","Total","Total","Number","183"
"2019","Mali","Sweden","Total","Males","Number","103"
"2019","Mali","Sweden","Total","Females","Number","80"
"2019","Mauritania","Sweden","Total","Total","Number","74"
"2019","Mauritania","Sweden","Total","Males","Number","57"
"2019","Mauritania","Sweden","Total","Females","Number","17"
"2019","Niger","Sweden","Total","Total","Number","68"
"2019","Niger","Sweden","Total","Males","Number","49"
"2019","Niger","Sweden","Total","Females","Number","19"
"2019","Nigeria","Sweden","Total","Total","Number","5,945"
"2019","Nigeria","Sweden","Total","Males","Number","3,731"
"2019","Nigeria","Sweden","Total","Females","Number","2,214"
"2019","Saint Helena, Ascension and Tristan da Cunha (UK)","Sweden","Total","Total","Number","0"
"2019","Saint Helena, Ascension and Tristan da Cunha (UK)","Sweden","Total","Males","Number","0"
