"TIME","C_BIRTH","GEO","AGE","SEX","UNIT","Value"
"2011","Morocco","Ireland","Total","Total","Number","773"
"2011","Morocco","Ireland","Total","Males","Number","494"
"2011","Morocco","Ireland","Total","Females","Number","279"
"2011","Sudan","Ireland","Total","Total","Number","1,688"
"2011","Sudan","Ireland","Total","Males","Number","1,027"
"2011","Sudan","Ireland","Total","Females","Number","661"
"2011","South Sudan","Ireland","Total","Total","Number",":"
"2011","South Sudan","Ireland","Total","Males","Number",":"
"2011","South Sudan","Ireland","Total","Females","Number",":"
"2011","Tunisia","Ireland","Total","Total","Number","279"
"2011","Tunisia","Ireland","Total","Males","Number","200"
"2011","Tunisia","Ireland","Total","Females","Number","79"
"2011","Angola","Ireland","Total","Total","Number","1,150"
"2011","Angola","Ireland","Total","Males","Number","608"
"2011","Angola","Ireland","Total","Females","Number","542"
"2011","Democratic Republic of the Congo","Ireland","Total","Total","Number","640"
"2011","Democratic Republic of the Congo","Ireland","Total","Males","Number","333"
"2011","Democratic Republic of the Congo","Ireland","Total","Females","Number","307"
"2011","Central African Republic","Ireland","Total","Total","Number","10"
"2011","Central African Republic","Ireland","Total","Males","Number","4"
"2011","Central African Republic","Ireland","Total","Females","Number","6"
"2011","Congo","Ireland","Total","Total","Number","2,428"
"2011","Congo","Ireland","Total","Males","Number","1,223"
"2011","Congo","Ireland","Total","Females","Number","1,205"
"2011","Cameroon","Ireland","Total","Total","Number","1,035"
"2011","Cameroon","Ireland","Total","Males","Number","457"
"2011","Cameroon","Ireland","Total","Females","Number","578"
"2011","Gabon","Ireland","Total","Total","Number","10"
"2011","Gabon","Ireland","Total","Males","Number","6"
"2011","Gabon","Ireland","Total","Females","Number","4"
"2011","Equatorial Guinea","Ireland","Total","Total","Number","1"
"2011","Equatorial Guinea","Ireland","Total","Males","Number","0"
"2011","Equatorial Guinea","Ireland","Total","Females","Number","1"
"2011","São Tomé and Príncipe","Ireland","Total","Total","Number","0"
"2011","São Tomé and Príncipe","Ireland","Total","Males","Number","0"
"2011","São Tomé and Príncipe","Ireland","Total","Females","Number","0"
"2011","Chad","Ireland","Total","Total","Number","24"
"2011","Chad","Ireland","Total","Males","Number","15"
"2011","Chad","Ireland","Total","Females","Number","9"
"2011","Botswana","Ireland","Total","Total","Number","285"
"2011","Botswana","Ireland","Total","Males","Number","114"
"2011","Botswana","Ireland","Total","Females","Number","171"
"2011","Lesotho","Ireland","Total","Total","Number","79"
"2011","Lesotho","Ireland","Total","Males","Number","32"
"2011","Lesotho","Ireland","Total","Females","Number","47"
"2011","Namibia","Ireland","Total","Total","Number","69"
"2011","Namibia","Ireland","Total","Males","Number","30"
"2011","Namibia","Ireland","Total","Females","Number","39"
"2011","Eswatini","Ireland","Total","Total","Number","48"
"2011","Eswatini","Ireland","Total","Males","Number","24"
"2011","Eswatini","Ireland","Total","Females","Number","24"
"2011","South Africa","Ireland","Total","Total","Number","8,720"
"2011","South Africa","Ireland","Total","Males","Number","4,278"
"2011","South Africa","Ireland","Total","Females","Number","4,442"
"2011","Burkina Faso","Ireland","Total","Total","Number","19"
"2011","Burkina Faso","Ireland","Total","Males","Number","14"
"2011","Burkina Faso","Ireland","Total","Females","Number","5"
"2011","Benin","Ireland","Total","Total","Number","62"
"2011","Benin","Ireland","Total","Males","Number","21"
"2011","Benin","Ireland","Total","Females","Number","41"
"2011","Côte d'Ivoire","Ireland","Total","Total","Number","363"
"2011","Côte d'Ivoire","Ireland","Total","Males","Number","205"
"2011","Côte d'Ivoire","Ireland","Total","Females","Number","158"
"2011","Cabo Verde","Ireland","Total","Total","Number","17"
"2011","Cabo Verde","Ireland","Total","Males","Number","7"
"2011","Cabo Verde","Ireland","Total","Females","Number","10"
"2011","Ghana","Ireland","Total","Total","Number","1,436"
"2011","Ghana","Ireland","Total","Males","Number","683"
"2011","Ghana","Ireland","Total","Females","Number","753"
"2011","Gambia, The","Ireland","Total","Total","Number","88"
"2011","Gambia, The","Ireland","Total","Males","Number","53"
"2011","Gambia, The","Ireland","Total","Females","Number","35"
"2011","Guinea","Ireland","Total","Total","Number","200"
"2011","Guinea","Ireland","Total","Males","Number","109"
"2011","Guinea","Ireland","Total","Females","Number","91"
"2011","Guinea-Bissau","Ireland","Total","Total","Number","7"
"2011","Guinea-Bissau","Ireland","Total","Males","Number","6"
"2011","Guinea-Bissau","Ireland","Total","Females","Number","1"
"2011","Liberia","Ireland","Total","Total","Number","290"
"2011","Liberia","Ireland","Total","Males","Number","187"
"2011","Liberia","Ireland","Total","Females","Number","103"
"2011","Mali","Ireland","Total","Total","Number","44"
"2011","Mali","Ireland","Total","Males","Number","20"
"2011","Mali","Ireland","Total","Females","Number","24"
"2011","Mauritania","Ireland","Total","Total","Number","37"
"2011","Mauritania","Ireland","Total","Males","Number","22"
"2011","Mauritania","Ireland","Total","Females","Number","15"
"2011","Niger","Ireland","Total","Total","Number","145"
"2011","Niger","Ireland","Total","Males","Number","73"
"2011","Niger","Ireland","Total","Females","Number","72"
"2011","Nigeria","Ireland","Total","Total","Number","20,990"
"2011","Nigeria","Ireland","Total","Males","Number","9,814"
"2011","Nigeria","Ireland","Total","Females","Number","11,176"
"2011","Saint Helena, Ascension and Tristan da Cunha (UK)","Ireland","Total","Total","Number","10"
"2011","Saint Helena, Ascension and Tristan da Cunha (UK)","Ireland","Total","Males","Number","2"
"2011","Saint Helena, Ascension and Tristan da Cunha (UK)","Ireland","Total","Females","Number","8"
"2011","Sierra Leone","Ireland","Total","Total","Number","469"
"2011","Sierra Leone","Ireland","Total","Males","Number","280"
"2011","Sierra Leone","Ireland","Total","Females","Number","189"
"2011","Senegal","Ireland","Total","Total","Number","49"
"2011","Senegal","Ireland","Total","Males","Number","33"
"2011","Senegal","Ireland","Total","Females","Number","16"
"2011","Togo","Ireland","Total","Total","Number","351"
"2011","Togo","Ireland","Total","Males","Number","192"
"2011","Togo","Ireland","Total","Females","Number","159"
"2011","Bermuda (UK)","Ireland","Total","Total","Number","135"
"2011","Bermuda (UK)","Ireland","Total","Males","Number","62"
"2011","Bermuda (UK)","Ireland","Total","Females","Number","73"
"2011","Canada","Ireland","Total","Total","Number","5,193"
"2011","Canada","Ireland","Total","Males","Number","2,237"
"2011","Canada","Ireland","Total","Females","Number","2,956"
"2011","Greenland (DK)","Ireland","Total","Total","Number","3"
"2011","Greenland (DK)","Ireland","Total","Males","Number","2"
"2011","Greenland (DK)","Ireland","Total","Females","Number","1"
"2011","Saint Pierre and Miquelon (FR)","Ireland","Total","Total","Number","1"
"2011","Saint Pierre and Miquelon (FR)","Ireland","Total","Males","Number","0"
"2011","Saint Pierre and Miquelon (FR)","Ireland","Total","Females","Number","1"
"2011","United States","Ireland","Total","Total","Number","14,475"
"2011","United States","Ireland","Total","Males","Number","6,342"
"2011","United States","Ireland","Total","Females","Number","8,133"
"2011","Belize","Ireland","Total","Total","Number","9"
"2011","Belize","Ireland","Total","Males","Number","4"
"2011","Belize","Ireland","Total","Females","Number","5"
"2011","Costa Rica","Ireland","Total","Total","Number","24"
"2011","Costa Rica","Ireland","Total","Males","Number","8"
"2011","Costa Rica","Ireland","Total","Females","Number","16"
"2011","Guatemala","Ireland","Total","Total","Number","287"
"2011","Guatemala","Ireland","Total","Males","Number","153"
"2011","Guatemala","Ireland","Total","Females","Number","134"
"2011","Honduras","Ireland","Total","Total","Number","30"
"2011","Honduras","Ireland","Total","Males","Number","8"
"2011","Honduras","Ireland","Total","Females","Number","22"
"2011","Mexico","Ireland","Total","Total","Number","960"
"2011","Mexico","Ireland","Total","Males","Number","476"
"2011","Mexico","Ireland","Total","Females","Number","484"
"2011","Nicaragua","Ireland","Total","Total","Number","34"
"2011","Nicaragua","Ireland","Total","Males","Number","19"
"2011","Nicaragua","Ireland","Total","Females","Number","15"
"2011","Panama","Ireland","Total","Total","Number","32"
"2011","Panama","Ireland","Total","Males","Number","16"
"2011","Panama","Ireland","Total","Females","Number","16"
"2011","El Salvador","Ireland","Total","Total","Number","55"
"2011","El Salvador","Ireland","Total","Males","Number","28"
"2011","El Salvador","Ireland","Total","Females","Number","27"
"2011","Antigua and Barbuda","Ireland","Total","Total","Number","6"
"2011","Antigua and Barbuda","Ireland","Total","Males","Number","5"
"2011","Antigua and Barbuda","Ireland","Total","Females","Number","1"
"2011","Anguilla (UK)","Ireland","Total","Total","Number","0"
"2011","Anguilla (UK)","Ireland","Total","Males","Number","0"
"2011","Anguilla (UK)","Ireland","Total","Females","Number","0"
"2011","Former Netherlands Antilles","Ireland","Total","Total","Number","10"
"2011","Former Netherlands Antilles","Ireland","Total","Males","Number","4"
