"TIME","C_BIRTH","GEO","AGE","SEX","UNIT","Value"
"2019","Réunion (NUTS 2010)","Norway","Total","Females","Number",":"
"2019","Kenya","Norway","Total","Total","Number","2,281"
"2019","Kenya","Norway","Total","Males","Number","923"
"2019","Kenya","Norway","Total","Females","Number","1,358"
"2019","Madagascar","Norway","Total","Total","Number","487"
"2019","Madagascar","Norway","Total","Males","Number","226"
"2019","Madagascar","Norway","Total","Females","Number","261"
"2019","Mauritius","Norway","Total","Total","Number","195"
"2019","Mauritius","Norway","Total","Males","Number","80"
"2019","Mauritius","Norway","Total","Females","Number","115"
"2019","Malawi","Norway","Total","Total","Number","112"
"2019","Malawi","Norway","Total","Males","Number","53"
"2019","Malawi","Norway","Total","Females","Number","59"
"2019","Mozambique","Norway","Total","Total","Number","192"
"2019","Mozambique","Norway","Total","Males","Number","89"
"2019","Mozambique","Norway","Total","Females","Number","103"
"2019","Rwanda","Norway","Total","Total","Number","655"
"2019","Rwanda","Norway","Total","Males","Number","291"
"2019","Rwanda","Norway","Total","Females","Number","364"
"2019","Seychelles","Norway","Total","Total","Number","14"
"2019","Seychelles","Norway","Total","Males","Number","7"
"2019","Seychelles","Norway","Total","Females","Number","7"
"2019","Somalia","Norway","Total","Total","Number","28,668"
"2019","Somalia","Norway","Total","Males","Number","15,048"
"2019","Somalia","Norway","Total","Females","Number","13,620"
"2019","Tanzania","Norway","Total","Total","Number","924"
"2019","Tanzania","Norway","Total","Males","Number","443"
"2019","Tanzania","Norway","Total","Females","Number","481"
"2019","Uganda","Norway","Total","Total","Number","1,567"
"2019","Uganda","Norway","Total","Males","Number","732"
"2019","Uganda","Norway","Total","Females","Number","835"
"2019","Mayotte (FR - part of EU as of 01.01.2014)","Norway","Total","Total","Number",":"
"2019","Mayotte (FR - part of EU as of 01.01.2014)","Norway","Total","Males","Number",":"
"2019","Mayotte (FR - part of EU as of 01.01.2014)","Norway","Total","Females","Number",":"
"2019","Zambia","Norway","Total","Total","Number","552"
"2019","Zambia","Norway","Total","Males","Number","261"
"2019","Zambia","Norway","Total","Females","Number","291"
"2019","Zimbabwe","Norway","Total","Total","Number","316"
"2019","Zimbabwe","Norway","Total","Males","Number","164"
"2019","Zimbabwe","Norway","Total","Females","Number","152"
"2019","Algeria","Norway","Total","Total","Number","1,268"
"2019","Algeria","Norway","Total","Males","Number","807"
"2019","Algeria","Norway","Total","Females","Number","461"
"2019","Egypt","Norway","Total","Total","Number","1,339"
"2019","Egypt","Norway","Total","Males","Number","907"
"2019","Egypt","Norway","Total","Females","Number","432"
"2019","Western Sahara","Norway","Total","Total","Number","31"
"2019","Western Sahara","Norway","Total","Males","Number","27"
