"TIME","C_BIRTH","GEO","AGE","SEX","UNIT","Value"
"2019","Malawi","Belgium","Total","Females","Number","36"
"2019","Mozambique","Belgium","Total","Total","Number","472"
"2019","Mozambique","Belgium","Total","Males","Number","209"
"2019","Mozambique","Belgium","Total","Females","Number","263"
"2019","Rwanda","Belgium","Total","Total","Number","14,423"
"2019","Rwanda","Belgium","Total","Males","Number","6,453"
"2019","Rwanda","Belgium","Total","Females","Number","7,970"
"2019","Seychelles","Belgium","Total","Total","Number","82"
"2019","Seychelles","Belgium","Total","Males","Number","29"
"2019","Seychelles","Belgium","Total","Females","Number","53"
"2019","Somalia","Belgium","Total","Total","Number","7,260"
"2019","Somalia","Belgium","Total","Males","Number","3,900"
"2019","Somalia","Belgium","Total","Females","Number","3,360"
"2019","Tanzania","Belgium","Total","Total","Number","719"
"2019","Tanzania","Belgium","Total","Males","Number","332"
"2019","Tanzania","Belgium","Total","Females","Number","387"
"2019","Uganda","Belgium","Total","Total","Number","828"
"2019","Uganda","Belgium","Total","Males","Number","354"
"2019","Uganda","Belgium","Total","Females","Number","474"
"2019","Mayotte (FR - part of EU as of 01.01.2014)","Belgium","Total","Total","Number",":"
"2019","Mayotte (FR - part of EU as of 01.01.2014)","Belgium","Total","Males","Number",":"
"2019","Mayotte (FR - part of EU as of 01.01.2014)","Belgium","Total","Females","Number",":"
"2019","Zambia","Belgium","Total","Total","Number","353"
"2019","Zambia","Belgium","Total","Males","Number","142"
"2019","Zambia","Belgium","Total","Females","Number","211"
"2019","Zimbabwe","Belgium","Total","Total","Number","494"
"2019","Zimbabwe","Belgium","Total","Males","Number","229"
"2019","Zimbabwe","Belgium","Total","Females","Number","265"
"2019","Algeria","Belgium","Total","Total","Number","26,994"
"2019","Algeria","Belgium","Total","Males","Number","14,906"
"2019","Algeria","Belgium","Total","Females","Number","12,088"
"2019","Egypt","Belgium","Total","Total","Number","5,095"
"2019","Egypt","Belgium","Total","Males","Number","3,401"
"2019","Egypt","Belgium","Total","Females","Number","1,694"
"2019","Western Sahara","Belgium","Total","Total","Number","41"
"2019","Western Sahara","Belgium","Total","Males","Number","31"
"2019","Western Sahara","Belgium","Total","Females","Number","10"
"2019","Libya","Belgium","Total","Total","Number","1,268"
"2019","Libya","Belgium","Total","Males","Number","771"
"2019","Libya","Belgium","Total","Females","Number","497"
"2019","Morocco","Belgium","Total","Total","Number","221,001"
"2019","Morocco","Belgium","Total","Males","Number","112,455"
"2019","Morocco","Belgium","Total","Females","Number","108,546"
"2019","Sudan","Belgium","Total","Total","Number","1,496"
"2019","Sudan","Belgium","Total","Males","Number","1,022"
"2019","Sudan","Belgium","Total","Females","Number","474"
"2019","South Sudan","Belgium","Total","Total","Number","0"
"2019","South Sudan","Belgium","Total","Males","Number","0"
"2019","South Sudan","Belgium","Total","Females","Number","0"
"2019","Tunisia","Belgium","Total","Total","Number","15,845"
"2019","Tunisia","Belgium","Total","Males","Number","9,899"
"2019","Tunisia","Belgium","Total","Females","Number","5,946"
"2019","Angola","Belgium","Total","Total","Number","6,967"
"2019","Angola","Belgium","Total","Males","Number","3,514"
"2019","Angola","Belgium","Total","Females","Number","3,453"
"2019","Democratic Republic of the Congo","Belgium","Total","Total","Number","85,351"
"2019","Democratic Republic of the Congo","Belgium","Total","Males","Number","38,939"
"2019","Democratic Republic of the Congo","Belgium","Total","Females","Number","46,412"
"2019","Central African Republic","Belgium","Total","Total","Number","489"
"2019","Central African Republic","Belgium","Total","Males","Number","263"
"2019","Central African Republic","Belgium","Total","Females","Number","226"
"2019","Congo","Belgium","Total","Total","Number","3,878"
"2019","Congo","Belgium","Total","Males","Number","1,828"
"2019","Congo","Belgium","Total","Females","Number","2,050"
"2019","Cameroon","Belgium","Total","Total","Number","20,783"
"2019","Cameroon","Belgium","Total","Males","Number","9,851"
"2019","Cameroon","Belgium","Total","Females","Number","10,932"
"2019","Gabon","Belgium","Total","Total","Number","757"
"2019","Gabon","Belgium","Total","Males","Number","335"
"2019","Gabon","Belgium","Total","Females","Number","422"
"2019","Equatorial Guinea","Belgium","Total","Total","Number","116"
"2019","Equatorial Guinea","Belgium","Total","Males","Number","34"
"2019","Equatorial Guinea","Belgium","Total","Females","Number","82"
"2019","São Tomé and Príncipe","Belgium","Total","Total","Number","131"
"2019","São Tomé and Príncipe","Belgium","Total","Males","Number","71"
"2019","São Tomé and Príncipe","Belgium","Total","Females","Number","60"
"2019","Chad","Belgium","Total","Total","Number","536"
"2019","Chad","Belgium","Total","Males","Number","295"
"2019","Chad","Belgium","Total","Females","Number","241"
"2019","Botswana","Belgium","Total","Total","Number","38"
"2019","Botswana","Belgium","Total","Males","Number","20"
"2019","Botswana","Belgium","Total","Females","Number","18"
"2019","Lesotho","Belgium","Total","Total","Number","16"
"2019","Lesotho","Belgium","Total","Males","Number","4"
"2019","Lesotho","Belgium","Total","Females","Number","12"
"2019","Namibia","Belgium","Total","Total","Number","89"
"2019","Namibia","Belgium","Total","Males","Number","38"
"2019","Namibia","Belgium","Total","Females","Number","51"
"2019","Eswatini","Belgium","Total","Total","Number","61"
"2019","Eswatini","Belgium","Total","Males","Number","21"
"2019","Eswatini","Belgium","Total","Females","Number","40"
"2019","South Africa","Belgium","Total","Total","Number","4,101"
"2019","South Africa","Belgium","Total","Males","Number","1,924"
"2019","South Africa","Belgium","Total","Females","Number","2,177"
"2019","Burkina Faso","Belgium","Total","Total","Number","1,635"
"2019","Burkina Faso","Belgium","Total","Males","Number","818"
"2019","Burkina Faso","Belgium","Total","Females","Number","817"
"2019","Benin","Belgium","Total","Total","Number","1,610"
"2019","Benin","Belgium","Total","Males","Number","917"
"2019","Benin","Belgium","Total","Females","Number","693"
"2019","Côte d'Ivoire","Belgium","Total","Total","Number","6,590"
"2019","Côte d'Ivoire","Belgium","Total","Males","Number","3,335"
"2019","Côte d'Ivoire","Belgium","Total","Females","Number","3,255"
"2019","Cabo Verde","Belgium","Total","Total","Number","903"
"2019","Cabo Verde","Belgium","Total","Males","Number","414"
"2019","Cabo Verde","Belgium","Total","Females","Number","489"
"2019","Ghana","Belgium","Total","Total","Number","10,255"
