"TIME","C_BIRTH","GEO","AGE","SEX","UNIT","Value"
"2019","Madagascar","Finland","Total","Females","Number","12"
"2019","Mauritius","Finland","Total","Total","Number","49"
"2019","Mauritius","Finland","Total","Males","Number","26"
"2019","Mauritius","Finland","Total","Females","Number","23"
"2019","Malawi","Finland","Total","Total","Number","102"
"2019","Malawi","Finland","Total","Males","Number","53"
"2019","Malawi","Finland","Total","Females","Number","49"
"2019","Mozambique","Finland","Total","Total","Number","73"
"2019","Mozambique","Finland","Total","Males","Number","36"
"2019","Mozambique","Finland","Total","Females","Number","37"
"2019","Rwanda","Finland","Total","Total","Number","513"
"2019","Rwanda","Finland","Total","Males","Number","258"
"2019","Rwanda","Finland","Total","Females","Number","255"
"2019","Seychelles","Finland","Total","Total","Number","7"
"2019","Seychelles","Finland","Total","Males","Number","1"
"2019","Seychelles","Finland","Total","Females","Number","6"
"2019","Somalia","Finland","Total","Total","Number","11,797"
"2019","Somalia","Finland","Total","Males","Number","6,150"
"2019","Somalia","Finland","Total","Females","Number","5,647"
"2019","Tanzania","Finland","Total","Total","Number","549"
"2019","Tanzania","Finland","Total","Males","Number","331"
"2019","Tanzania","Finland","Total","Females","Number","218"
"2019","Uganda","Finland","Total","Total","Number","266"
"2019","Uganda","Finland","Total","Males","Number","120"
"2019","Uganda","Finland","Total","Females","Number","146"
"2019","Mayotte (FR - part of EU as of 01.01.2014)","Finland","Total","Total","Number",":"
"2019","Mayotte (FR - part of EU as of 01.01.2014)","Finland","Total","Males","Number",":"
"2019","Mayotte (FR - part of EU as of 01.01.2014)","Finland","Total","Females","Number",":"
"2019","Zambia","Finland","Total","Total","Number","334"
"2019","Zambia","Finland","Total","Males","Number","167"
"2019","Zambia","Finland","Total","Females","Number","167"
"2019","Zimbabwe","Finland","Total","Total","Number","141"
"2019","Zimbabwe","Finland","Total","Males","Number","85"
"2019","Zimbabwe","Finland","Total","Females","Number","56"
"2019","Algeria","Finland","Total","Total","Number","992"
"2019","Algeria","Finland","Total","Males","Number","757"
"2019","Algeria","Finland","Total","Females","Number","235"
"2019","Egypt","Finland","Total","Total","Number","1,472"
"2019","Egypt","Finland","Total","Males","Number","1,129"
"2019","Egypt","Finland","Total","Females","Number","343"
"2019","Western Sahara","Finland","Total","Total","Number","0"
"2019","Western Sahara","Finland","Total","Males","Number","0"
"2019","Western Sahara","Finland","Total","Females","Number","0"
"2019","Libya","Finland","Total","Total","Number","244"
"2019","Libya","Finland","Total","Males","Number","165"
"2019","Libya","Finland","Total","Females","Number","79"
"2019","Morocco","Finland","Total","Total","Number","2,472"
"2019","Morocco","Finland","Total","Males","Number","1,682"
"2019","Morocco","Finland","Total","Females","Number","790"
"2019","Sudan","Finland","Total","Total","Number","1,153"
"2019","Sudan","Finland","Total","Males","Number","639"
"2019","Sudan","Finland","Total","Females","Number","514"
"2019","South Sudan","Finland","Total","Total","Number","10"
"2019","South Sudan","Finland","Total","Males","Number","3"
"2019","South Sudan","Finland","Total","Females","Number","7"
"2019","Tunisia","Finland","Total","Total","Number","791"
"2019","Tunisia","Finland","Total","Males","Number","604"
"2019","Tunisia","Finland","Total","Females","Number","187"
"2019","Angola","Finland","Total","Total","Number","432"
"2019","Angola","Finland","Total","Males","Number","257"
"2019","Angola","Finland","Total","Females","Number","175"
