"TIME","C_BIRTH","GEO","AGE","SEX","UNIT","Value"
"2019","South Africa","Luxembourg","Total","Females","Number","300"
"2019","Burkina Faso","Luxembourg","Total","Total","Number","68"
"2019","Burkina Faso","Luxembourg","Total","Males","Number","37"
"2019","Burkina Faso","Luxembourg","Total","Females","Number","31"
"2019","Benin","Luxembourg","Total","Total","Number","129"
"2019","Benin","Luxembourg","Total","Males","Number","95"
"2019","Benin","Luxembourg","Total","Females","Number","34"
"2019","Côte d'Ivoire","Luxembourg","Total","Total","Number","435"
"2019","Côte d'Ivoire","Luxembourg","Total","Males","Number","232"
"2019","Côte d'Ivoire","Luxembourg","Total","Females","Number","203"
"2019","Cabo Verde","Luxembourg","Total","Total","Number","6,930"
"2019","Cabo Verde","Luxembourg","Total","Males","Number","3,283"
"2019","Cabo Verde","Luxembourg","Total","Females","Number","3,647"
"2019","Ghana","Luxembourg","Total","Total","Number","66"
"2019","Ghana","Luxembourg","Total","Males","Number","33"
"2019","Ghana","Luxembourg","Total","Females","Number","33"
"2019","Gambia, The","Luxembourg","Total","Total","Number","75"
"2019","Gambia, The","Luxembourg","Total","Males","Number","49"
"2019","Gambia, The","Luxembourg","Total","Females","Number","26"
"2019","Guinea","Luxembourg","Total","Total","Number","409"
"2019","Guinea","Luxembourg","Total","Males","Number","276"
"2019","Guinea","Luxembourg","Total","Females","Number","133"
"2019","Guinea-Bissau","Luxembourg","Total","Total","Number","1,479"
"2019","Guinea-Bissau","Luxembourg","Total","Males","Number","926"
"2019","Guinea-Bissau","Luxembourg","Total","Females","Number","553"
"2019","Liberia","Luxembourg","Total","Total","Number","39"
"2019","Liberia","Luxembourg","Total","Males","Number","30"
"2019","Liberia","Luxembourg","Total","Females","Number","9"
"2019","Mali","Luxembourg","Total","Total","Number","78"
"2019","Mali","Luxembourg","Total","Males","Number","49"
"2019","Mali","Luxembourg","Total","Females","Number","29"
"2019","Mauritania","Luxembourg","Total","Total","Number","12"
"2019","Mauritania","Luxembourg","Total","Males","Number","11"
"2019","Mauritania","Luxembourg","Total","Females","Number","1"
