"TIME","C_BIRTH","GEO","AGE","SEX","UNIT","Value"
"2009","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Poland","Total","Males","Number","45"
"2009","Former Serbia and Montenegro (before 2006) / Total components of the former Serbia and Montenegro","Poland","Total","Females","Number","50"
"2009","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Poland","Total","Total","Number","395"
"2009","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Poland","Total","Males","Number","159"
"2009","Former Czechoslovakia (before 1992) / Total components of former Czechoslovakia","Poland","Total","Females","Number","236"
"2009","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Poland","Total","Total","Number","53,987"
"2009","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Poland","Total","Males","Number","21,266"
"2009","Former Soviet Union (before 1991) / Total components of the former Soviet Union","Poland","Total","Females","Number","32,721"
"2009","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Poland","Total","Total","Number","935"
"2009","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Poland","Total","Males","Number","438"
"2009","Former Yugoslavia (before 1992) / Total components of the former republic of Yugoslavia","Poland","Total","Females","Number","497"
"2009","Burundi","Poland","Total","Total","Number","4"
"2009","Burundi","Poland","Total","Males","Number","3"
"2009","Burundi","Poland","Total","Females","Number","1"
"2009","Djibouti","Poland","Total","Total","Number","4"
"2009","Djibouti","Poland","Total","Males","Number","1"
"2009","Djibouti","Poland","Total","Females","Number","3"
"2009","Eritrea","Poland","Total","Total","Number","0"
"2009","Eritrea","Poland","Total","Males","Number","0"
"2009","Eritrea","Poland","Total","Females","Number","0"
"2009","Ethiopia","Poland","Total","Total","Number","71"
"2009","Ethiopia","Poland","Total","Males","Number","50"
"2009","Ethiopia","Poland","Total","Females","Number","21"
"2009","Réunion (NUTS 2010)","Poland","Total","Total","Number",":"
"2009","Réunion (NUTS 2010)","Poland","Total","Males","Number",":"
"2009","Réunion (NUTS 2010)","Poland","Total","Females","Number",":"
"2009","Kenya","Poland","Total","Total","Number","63"
"2009","Kenya","Poland","Total","Males","Number","35"
"2009","Kenya","Poland","Total","Females","Number","28"
"2009","Madagascar","Poland","Total","Total","Number","12"
"2009","Madagascar","Poland","Total","Males","Number","9"
"2009","Madagascar","Poland","Total","Females","Number","3"
"2009","Mauritius","Poland","Total","Total","Number","11"
"2009","Mauritius","Poland","Total","Males","Number","6"
"2009","Mauritius","Poland","Total","Females","Number","5"
"2009","Malawi","Poland","Total","Total","Number","0"
"2009","Malawi","Poland","Total","Males","Number","0"
"2009","Malawi","Poland","Total","Females","Number","0"
"2009","Mozambique","Poland","Total","Total","Number","11"
"2009","Mozambique","Poland","Total","Males","Number","10"
"2009","Mozambique","Poland","Total","Females","Number","1"
"2009","Rwanda","Poland","Total","Total","Number","3"
"2009","Rwanda","Poland","Total","Males","Number","2"
"2009","Rwanda","Poland","Total","Females","Number","1"
"2009","Seychelles","Poland","Total","Total","Number","1"
"2009","Seychelles","Poland","Total","Males","Number","1"
"2009","Seychelles","Poland","Total","Females","Number","0"
"2009","Somalia","Poland","Total","Total","Number","15"
"2009","Somalia","Poland","Total","Males","Number","9"
"2009","Somalia","Poland","Total","Females","Number","6"
"2009","Tanzania","Poland","Total","Total","Number","50"
"2009","Tanzania","Poland","Total","Males","Number","40"
"2009","Tanzania","Poland","Total","Females","Number","10"
"2009","Uganda","Poland","Total","Total","Number","25"
"2009","Uganda","Poland","Total","Males","Number","14"
"2009","Uganda","Poland","Total","Females","Number","11"
"2009","Mayotte (FR - part of EU as of 01.01.2014)","Poland","Total","Total","Number","0"
"2009","Mayotte (FR - part of EU as of 01.01.2014)","Poland","Total","Males","Number","0"
"2009","Mayotte (FR - part of EU as of 01.01.2014)","Poland","Total","Females","Number","0"
"2009","Zambia","Poland","Total","Total","Number","37"
"2009","Zambia","Poland","Total","Males","Number","25"
"2009","Zambia","Poland","Total","Females","Number","12"
"2009","Zimbabwe","Poland","Total","Total","Number","19"
"2009","Zimbabwe","Poland","Total","Males","Number","14"
"2009","Zimbabwe","Poland","Total","Females","Number","5"
"2009","Algeria","Poland","Total","Total","Number","511"
"2009","Algeria","Poland","Total","Males","Number","403"
"2009","Algeria","Poland","Total","Females","Number","108"
"2009","Egypt","Poland","Total","Total","Number","305"
"2009","Egypt","Poland","Total","Males","Number","223"
"2009","Egypt","Poland","Total","Females","Number","82"
"2009","Western Sahara","Poland","Total","Total","Number","0"
"2009","Western Sahara","Poland","Total","Males","Number","0"
"2009","Western Sahara","Poland","Total","Females","Number","0"
"2009","Libya","Poland","Total","Total","Number","323"
"2009","Libya","Poland","Total","Males","Number","199"
"2009","Libya","Poland","Total","Females","Number","124"
"2009","Morocco","Poland","Total","Total","Number","198"
"2009","Morocco","Poland","Total","Males","Number","147"
"2009","Morocco","Poland","Total","Females","Number","51"
"2009","Sudan","Poland","Total","Total","Number","76"
"2009","Sudan","Poland","Total","Males","Number","57"
"2009","Sudan","Poland","Total","Females","Number","19"
"2009","South Sudan","Poland","Total","Total","Number",":"
"2009","South Sudan","Poland","Total","Males","Number",":"
"2009","South Sudan","Poland","Total","Females","Number",":"
"2009","Tunisia","Poland","Total","Total","Number","199"
"2009","Tunisia","Poland","Total","Males","Number","156"
"2009","Tunisia","Poland","Total","Females","Number","43"
"2009","Angola","Poland","Total","Total","Number","33"
"2009","Angola","Poland","Total","Males","Number","29"
"2009","Angola","Poland","Total","Females","Number","4"
"2009","Democratic Republic of the Congo","Poland","Total","Total","Number","8"
"2009","Democratic Republic of the Congo","Poland","Total","Males","Number","6"
"2009","Democratic Republic of the Congo","Poland","Total","Females","Number","2"
"2009","Central African Republic","Poland","Total","Total","Number","2"
"2009","Central African Republic","Poland","Total","Males","Number","2"
"2009","Central African Republic","Poland","Total","Females","Number","0"
"2009","Congo","Poland","Total","Total","Number","84"
"2009","Congo","Poland","Total","Males","Number","65"
"2009","Congo","Poland","Total","Females","Number","19"
"2009","Cameroon","Poland","Total","Total","Number","23"
"2009","Cameroon","Poland","Total","Males","Number","22"
"2009","Cameroon","Poland","Total","Females","Number","1"
"2009","Gabon","Poland","Total","Total","Number","0"
"2009","Gabon","Poland","Total","Males","Number","0"
"2009","Gabon","Poland","Total","Females","Number","0"
"2009","Equatorial Guinea","Poland","Total","Total","Number","0"
"2009","Equatorial Guinea","Poland","Total","Males","Number","0"
"2009","Equatorial Guinea","Poland","Total","Females","Number","0"
"2009","São Tomé and Príncipe","Poland","Total","Total","Number","0"
"2009","São Tomé and Príncipe","Poland","Total","Males","Number","0"
"2009","São Tomé and Príncipe","Poland","Total","Females","Number","0"
"2009","Chad","Poland","Total","Total","Number","0"
"2009","Chad","Poland","Total","Males","Number","0"
"2009","Chad","Poland","Total","Females","Number","0"
"2009","Botswana","Poland","Total","Total","Number","4"
"2009","Botswana","Poland","Total","Males","Number","3"
"2009","Botswana","Poland","Total","Females","Number","1"
"2009","Lesotho","Poland","Total","Total","Number","0"
"2009","Lesotho","Poland","Total","Males","Number","0"
"2009","Lesotho","Poland","Total","Females","Number","0"
"2009","Namibia","Poland","Total","Total","Number","2"
"2009","Namibia","Poland","Total","Males","Number","0"
"2009","Namibia","Poland","Total","Females","Number","2"
"2009","Eswatini","Poland","Total","Total","Number","0"
"2009","Eswatini","Poland","Total","Males","Number","0"
"2009","Eswatini","Poland","Total","Females","Number","0"
"2009","South Africa","Poland","Total","Total","Number","389"
"2009","South Africa","Poland","Total","Males","Number","182"
"2009","South Africa","Poland","Total","Females","Number","207"
"2009","Burkina Faso","Poland","Total","Total","Number","2"
"2009","Burkina Faso","Poland","Total","Males","Number","2"
"2009","Burkina Faso","Poland","Total","Females","Number","0"
"2009","Benin","Poland","Total","Total","Number","9"
"2009","Benin","Poland","Total","Males","Number","8"
"2009","Benin","Poland","Total","Females","Number","1"
"2009","Côte d'Ivoire","Poland","Total","Total","Number","10"
"2009","Côte d'Ivoire","Poland","Total","Males","Number","9"
"2009","Côte d'Ivoire","Poland","Total","Females","Number","1"
"2009","Cabo Verde","Poland","Total","Total","Number","0"
"2009","Cabo Verde","Poland","Total","Males","Number","0"
"2009","Cabo Verde","Poland","Total","Females","Number","0"
"2009","Ghana","Poland","Total","Total","Number","33"
"2009","Ghana","Poland","Total","Males","Number","26"
"2009","Ghana","Poland","Total","Females","Number","7"
"2009","Gambia, The","Poland","Total","Total","Number","2"
"2009","Gambia, The","Poland","Total","Males","Number","1"
"2009","Gambia, The","Poland","Total","Females","Number","1"
"2009","Guinea","Poland","Total","Total","Number","14"
"2009","Guinea","Poland","Total","Males","Number","10"
"2009","Guinea","Poland","Total","Females","Number","4"
"2009","Guinea-Bissau","Poland","Total","Total","Number","0"
"2009","Guinea-Bissau","Poland","Total","Males","Number","0"
"2009","Guinea-Bissau","Poland","Total","Females","Number","0"
"2009","Liberia","Poland","Total","Total","Number","5"
"2009","Liberia","Poland","Total","Males","Number","3"
"2009","Liberia","Poland","Total","Females","Number","2"
"2009","Mali","Poland","Total","Total","Number","31"
"2009","Mali","Poland","Total","Males","Number","30"
"2009","Mali","Poland","Total","Females","Number","1"
"2009","Mauritania","Poland","Total","Total","Number","4"
"2009","Mauritania","Poland","Total","Males","Number","2"
"2009","Mauritania","Poland","Total","Females","Number","2"
"2009","Niger","Poland","Total","Total","Number","1"
"2009","Niger","Poland","Total","Males","Number","1"
"2009","Niger","Poland","Total","Females","Number","0"
"2009","Nigeria","Poland","Total","Total","Number","278"
"2009","Nigeria","Poland","Total","Males","Number","229"
"2009","Nigeria","Poland","Total","Females","Number","49"
"2009","Saint Helena, Ascension and Tristan da Cunha (UK)","Poland","Total","Total","Number","0"
"2009","Saint Helena, Ascension and Tristan da Cunha (UK)","Poland","Total","Males","Number","0"
"2009","Saint Helena, Ascension and Tristan da Cunha (UK)","Poland","Total","Females","Number","0"
"2009","Sierra Leone","Poland","Total","Total","Number","6"
"2009","Sierra Leone","Poland","Total","Males","Number","6"
"2009","Sierra Leone","Poland","Total","Females","Number","0"
"2009","Senegal","Poland","Total","Total","Number","32"
"2009","Senegal","Poland","Total","Males","Number","30"
"2009","Senegal","Poland","Total","Females","Number","2"
"2009","Togo","Poland","Total","Total","Number","1"
"2009","Togo","Poland","Total","Males","Number","0"
"2009","Togo","Poland","Total","Females","Number","1"
"2009","Bermuda (UK)","Poland","Total","Total","Number","0"
"2009","Bermuda (UK)","Poland","Total","Males","Number","0"
"2009","Bermuda (UK)","Poland","Total","Females","Number","0"
"2009","Canada","Poland","Total","Total","Number","3,399"
"2009","Canada","Poland","Total","Males","Number","1,703"
"2009","Canada","Poland","Total","Females","Number","1,696"
"2009","Greenland (DK)","Poland","Total","Total","Number","0"
"2009","Greenland (DK)","Poland","Total","Males","Number","0"
"2009","Greenland (DK)","Poland","Total","Females","Number","0"
"2009","Saint Pierre and Miquelon (FR)","Poland","Total","Total","Number","0"
"2009","Saint Pierre and Miquelon (FR)","Poland","Total","Males","Number","0"
"2009","Saint Pierre and Miquelon (FR)","Poland","Total","Females","Number","0"
"2009","United States","Poland","Total","Total","Number","9,032"
"2009","United States","Poland","Total","Males","Number","4,287"
"2009","United States","Poland","Total","Females","Number","4,745"
"2009","Belize","Poland","Total","Total","Number","191"
"2009","Belize","Poland","Total","Males","Number","73"
"2009","Belize","Poland","Total","Females","Number","118"
"2009","Costa Rica","Poland","Total","Total","Number","7"
"2009","Costa Rica","Poland","Total","Males","Number","5"
"2009","Costa Rica","Poland","Total","Females","Number","2"
"2009","Guatemala","Poland","Total","Total","Number","9"
"2009","Guatemala","Poland","Total","Males","Number","7"
"2009","Guatemala","Poland","Total","Females","Number","2"
"2009","Honduras","Poland","Total","Total","Number","2"
"2009","Honduras","Poland","Total","Males","Number","1"
"2009","Honduras","Poland","Total","Females","Number","1"
"2009","Mexico","Poland","Total","Total","Number","87"
"2009","Mexico","Poland","Total","Males","Number","37"
"2009","Mexico","Poland","Total","Females","Number","50"
"2009","Nicaragua","Poland","Total","Total","Number","13"
"2009","Nicaragua","Poland","Total","Males","Number","9"
"2009","Nicaragua","Poland","Total","Females","Number","4"
"2009","Panama","Poland","Total","Total","Number","43"
"2009","Panama","Poland","Total","Males","Number","22"
"2009","Panama","Poland","Total","Females","Number","21"
"2009","El Salvador","Poland","Total","Total","Number","2"
"2009","El Salvador","Poland","Total","Males","Number","0"
"2009","El Salvador","Poland","Total","Females","Number","2"
"2009","Antigua and Barbuda","Poland","Total","Total","Number","0"
"2009","Antigua and Barbuda","Poland","Total","Males","Number","0"
"2009","Antigua and Barbuda","Poland","Total","Females","Number","0"
"2009","Anguilla (UK)","Poland","Total","Total","Number","79"
"2009","Anguilla (UK)","Poland","Total","Males","Number","55"
"2009","Anguilla (UK)","Poland","Total","Females","Number","24"
"2009","Former Netherlands Antilles","Poland","Total","Total","Number","0"
"2009","Former Netherlands Antilles","Poland","Total","Males","Number","0"
"2009","Former Netherlands Antilles","Poland","Total","Females","Number","0"
"2009","Aruba (NL)","Poland","Total","Total","Number","0"
"2009","Aruba (NL)","Poland","Total","Males","Number","0"
"2009","Aruba (NL)","Poland","Total","Females","Number","0"
"2009","Barbados","Poland","Total","Total","Number","1"
"2009","Barbados","Poland","Total","Males","Number","0"
"2009","Barbados","Poland","Total","Females","Number","1"
"2009","Saint-Barthélemy (FR)","Poland","Total","Total","Number","0"
"2009","Saint-Barthélemy (FR)","Poland","Total","Males","Number","0"
"2009","Saint-Barthélemy (FR)","Poland","Total","Females","Number","0"
"2009","Bonaire, Saint Eustatius and Saba","Poland","Total","Total","Number",":"
"2009","Bonaire, Saint Eustatius and Saba","Poland","Total","Males","Number",":"
"2009","Bonaire, Saint Eustatius and Saba","Poland","Total","Females","Number",":"
"2009","Bahamas","Poland","Total","Total","Number","4"
"2009","Bahamas","Poland","Total","Males","Number","2"
"2009","Bahamas","Poland","Total","Females","Number","2"
"2009","Cuba","Poland","Total","Total","Number","168"
"2009","Cuba","Poland","Total","Males","Number","103"
"2009","Cuba","Poland","Total","Females","Number","65"
"2009","Curaçao","Poland","Total","Total","Number",":"
"2009","Curaçao","Poland","Total","Males","Number",":"
"2009","Curaçao","Poland","Total","Females","Number",":"
"2009","Dominica","Poland","Total","Total","Number","1"
"2009","Dominica","Poland","Total","Males","Number","1"
"2009","Dominica","Poland","Total","Females","Number","0"
"2009","Dominican Republic","Poland","Total","Total","Number","10"
"2009","Dominican Republic","Poland","Total","Males","Number","5"
"2009","Dominican Republic","Poland","Total","Females","Number","5"
"2009","Guadeloupe (NUTS 2010)","Poland","Total","Total","Number",":"
"2009","Guadeloupe (NUTS 2010)","Poland","Total","Males","Number",":"
"2009","Guadeloupe (NUTS 2010)","Poland","Total","Females","Number",":"
"2009","Martinique (NUTS 2010)","Poland","Total","Total","Number",":"
"2009","Martinique (NUTS 2010)","Poland","Total","Males","Number",":"
"2009","Martinique (NUTS 2010)","Poland","Total","Females","Number",":"
"2009","Grenada","Poland","Total","Total","Number","1"
"2009","Grenada","Poland","Total","Males","Number","1"
"2009","Grenada","Poland","Total","Females","Number","0"
"2009","Haiti","Poland","Total","Total","Number","1"
"2009","Haiti","Poland","Total","Males","Number","1"
"2009","Haiti","Poland","Total","Females","Number","0"
"2009","Jamaica","Poland","Total","Total","Number","1"
"2009","Jamaica","Poland","Total","Males","Number","1"
"2009","Jamaica","Poland","Total","Females","Number","0"
"2009","Comoros","Poland","Total","Total","Number","0"
"2009","Comoros","Poland","Total","Males","Number","0"
"2009","Comoros","Poland","Total","Females","Number","0"
"2009","Saint Kitts and Nevis","Poland","Total","Total","Number","0"
"2009","Saint Kitts and Nevis","Poland","Total","Males","Number","0"
"2009","Saint Kitts and Nevis","Poland","Total","Females","Number","0"
"2009","Cayman Islands (UK)","Poland","Total","Total","Number","0"
"2009","Cayman Islands (UK)","Poland","Total","Males","Number","0"
