,Unnamed: 0,lat_centre,long_centre,num_venues,venue_iter,venue_id,venue_name,lat_venue,long_venue,category
27,27,43.85856092933239,18.426652201327254,32,23,5671d077498ec12069018f4e,Nacionalni Restoran,43.85857,18.42739,Turkish Restaurant
33,33,43.85856092933239,18.426652201327254,32,29,5671dc67498eebb160f73baf,Hotel Europe Restaurant,43.85864825781842,18.427682072494232,Modern European Restaurant
99,19,43.8263,18.336433333333336,4,0,56730ac8498ec6ca304ce378,Lunch 2,43.82549,18.336172,Eastern European Restaurant
109,29,43.8363,18.3231,2,0,56fe96b9498ecf771bc0fb1d,İstanbul Çiğköfte,43.83927450470854,18.325851450084286,Turkish Restaurant
71,71,43.85856092933239,18.432881132006077,43,35,56ffcd53498ebc7e79475c2d,Turkuaz Baščaršija,43.859002578225926,18.432352842439325,Turkish Restaurant
31,31,43.85856092933239,18.426652201327254,32,27,570284b3498e270fa8ed7a5e,Stare Zalogajnica,43.860334,18.425053,Hungarian Restaurant
231,151,43.8963,18.349766666666667,1,0,57b2ff30498e4b23af7ffa4a,"Restoran Club ""D""",43.899665999999996,18.348178,Italian Restaurant
95,15,43.8263,18.309766666666672,14,10,58a37da25e56b4730c40b383,Zeyno Kitchen,43.828848953057296,18.30809180644033,Turkish Restaurant
83,3,43.8263,18.296433333333333,2,0,591c71a9e65d0c73e343f021,Ćevabžinica  Braća Zmajevi,43.830086,18.296421,Eastern European Restaurant
119,39,43.8463,18.37643333333333,5,1,595c002c35d3fc2a960577bd,Pasha Döner,43.848290000000006,18.378733,Doner Restaurant
98,18,43.8263,18.309766666666672,14,13,598cb2d8c0cacb28d86c14a4,La Terrazza,43.829246999999995,18.306893,Italian Restaurant
91,11,43.8263,18.309766666666672,14,6,598cb39bc4df1d322fe65f02,La terrazza,43.829308000000005,18.307149,Italian Restaurant
32,32,43.85856092933239,18.426652201327254,32,28,59905a2c9746170f86567131,Marrakech,43.858589,18.429727,Moroccan Restaurant
89,9,43.8263,18.309766666666672,14,4,59a7134312f0a9685e142102,مطعم عمر التركي,43.829116,18.30806,Turkish Restaurant
93,13,43.8263,18.309766666666672,14,8,59e4d1fdf79faa17c356347b,El Šam Restoran,43.829159999999995,18.308243,Middle Eastern Restaurant
161,81,43.8563,18.416433333333334,18,8,59fc394cacc5f50cfab9d54b,Restoran Amerikanac Sarajevo,43.85828130698478,18.418262600898746,American Restaurant
169,89,43.8563,18.416433333333334,18,16,5a4252727dc9e11be2d5600b,Da Vincenzo,43.855246,18.418854,Italian Restaurant
72,72,43.85856092933239,18.432881132006077,43,36,5a676a2c2632ec04b375a3f9,Restoran STAKLO,43.858990000000006,18.431507999999997,Eastern European Restaurant
148,68,43.8563,18.4031,20,15,5ab794360a08ab3d01920242,Čevapdžinica AB,43.859882,18.399875,Eastern European Restaurant
167,87,43.8563,18.416433333333334,18,14,5adc64a4e7a23763193db0ae,Manola,43.859061,18.419381,Bosnian Restaurant
